"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_e","sub_least_square_e","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,10.4669149027722,11.1290057202573,9.47833955488541,0,9.6984504486893,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,257
10,0,0,0,10.4669149027722,10.3277122579395,9.47833955488541,0,7.16295756936856,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,257
10,0,0,0,10.4669149027722,9.58569563411589,9.47833955488541,0,10.403116685134,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,257
10,0,0,0,10.4669149027722,9.15963342310619,9.47833955488541,0,10.824716116475,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,257
10,0,0,0,10.4669149027722,10.3934335505055,9.47833955488541,0,8.98978369365308,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,257
10,0,0,0,10.4669149027722,10.0623620709141,9.47833955488541,0,8.07004403435731,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,257
10,0,0,0,10.4669149027722,10.3020055346341,9.47833955488541,0,8.27724229948696,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,257
10,0,0,0,10.4669149027722,9.88832441290544,9.47833955488541,0,9.98488789769219,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,257
10,0,0,0,10.4669149027722,11.5092524094513,9.47833955488541,0,8.33473943213723,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,257
10,0,0,0,10.4669149027722,11.4172556301509,9.47833955488541,0,10.4225656616455,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,257
10,0,0,0,10.4669149027722,10.0165474397275,9.47833955488541,0,8.95307988636516,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,257
10,0,0,0,10.4669149027722,9.57202661014729,9.47833955488541,0,9.48298885828247,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,257
10,0,0,0,10.4669149027722,11.7173320026744,9.47833955488541,0,8.5921097397975,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,257
10,0,0,0,10.4669149027722,9.44458330697788,9.47833955488541,0,8.66493392750213,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,257
10,0,0,0,10.4669149027722,11.4597626088272,9.47833955488541,0,8.83567465115108,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,257
10,0,0,0,10.4669149027722,10.2180335708034,9.47833955488541,0,9.21318228667174,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,257
10,0,0,0,10.4669149027722,10.8570337756088,9.47833955488541,0,10.7640526976158,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,257
10,0,0,0,10.4669149027722,11.0425916133044,9.47833955488541,0,8.9685684043712,0,"normal","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,257
