"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_CI","GCTA_rr_main","S1_jack.EigenPrism_main","S1_v_jack_1","S2_jack.GCTA_rr_main","S2_v_jack_1","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,NA,NA,7.66339723752274,5.00144675980806,NA,4.39078238681852,1285.85930201968,5.35747844306989,"normal","I",100,150,0.5,0,0,0,FALSE,FALSE,75,"leave-d",1837,0.5,1e+05,84
