"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,3.70355211799972,0,9.58374110310085,0,3.70355143742553,9.58374072061525,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.83931208499886e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,2.09563952207351e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,13.0643628828653,0,3.70355143742553,13.0643634728553,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.4893425805271e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,7.63845609755474,0,3.70355143742553,7.63845630842593,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.77480595263004e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,4.22862265833952,0,3.70355143742553,4.2286218079065,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.68006896889282e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.95830239467988e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,6.04041593508396,0,3.70355143742553,6.04041696159362,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,10.2931616186529,0,3.70355143742553,10.2931614154201,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,5.59749719006701,0,3.70355143742553,5.59749784135308,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,2.05715559533764e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,15.1940243564977,0,3.70355143742553,15.1940236998464,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,1.44334385446933,0,3.70355143742553,1.44334410650188,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,7.89146982503197,0,3.70355143742553,7.89146996832408,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,2.02116769758992,0,3.70355143742553,2.02116788377602,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0.177785554892492,0,3.70355143742553,0.177785670187653,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,1.48375147382475,0,3.70355143742553,1.48375145399335,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,2.34404917442602e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,9.5745771102765,0,3.70355143742553,9.57457713839914,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.62981006044558e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,12.3919088656991,0,3.70355143742553,12.3919090703953,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.53936200652744e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,3.71661424931022,0,3.70355143742553,3.71661489088423,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,1.33026573193064,0,3.70355143742553,1.33026259959443,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,4.9973707661584,0,3.70355143742553,4.99737082443715,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,7.67807377351287,0,3.70355143742553,7.67807376321587,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,13.032372897525,0,3.70355143742553,13.0323744284122,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,2.14911727030662e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,8.18592578198255,0,3.70355143742553,8.18592708924469,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,7.09936440115168,0,3.70355143742553,7.09936447069026,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,2.04270782702008e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.97400013716896e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,15.4980525915537,0,3.70355143742553,15.4980526513138,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,8.87263193458694,0,3.70355143742553,8.87263155173373,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,1.72068428689312,0,3.70355143742553,1.72068394341614,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,17.9694584018935,0,3.70355143742553,17.9694578435486,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,1.21564328660449,0,3.70355143742553,1.21564347618434,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,4.68541683670758,0,3.70355143742553,4.6854160785353,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.99038837955691e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.93254714344526e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,12.5240555454502,0,3.70355143742553,12.5240555159256,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.38171124364811e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.42642355195698e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,5.00777962203852,0,3.70355143742553,5.00777933025107,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.19735372151882e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,3.06659270308672,0,3.70355143742553,3.06659374759095,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,5.01450525183118,0,3.70355143742553,5.01450566924286,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0.469253806704935,0,3.70355143742553,0.469253451631926,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.84683795313412e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.64665874146977e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,6.67886985844718,0,3.70355143742553,6.6788701879375,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.80333397346689e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.975894609192e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,5.08789162663897,0,3.70355143742553,5.08788796338064,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,7.9115284938177,0,3.70355143742553,7.91152810486798,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,7.82887525897154,0,3.70355143742553,7.82887590791803,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,6.01596941169753,0,3.70355143742553,6.01597017543663,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.39354313257902e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.73835866293629e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,13.6123154816951,0,3.70355143742553,13.6123169350128,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.8258962229388e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.21719845029386e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,14.1778355817757,0,3.70355143742553,14.1778380713971,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,2.08250293748358,0,3.70355143742553,2.08250265199008,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,4.31820523861956,0,3.70355143742553,4.31820386458044,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,6.36885938010947,0,3.70355143742553,6.36885937897981,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,2.12757737263055e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,2.09843972205558e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,7.85652969114973,0,3.70355143742553,7.85653021653854,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,2.25378546534169e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.77624248382487e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,7.46611279328082,0,3.70355143742553,7.46611302853801,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,20.2582296836651,0,3.70355143742553,20.2582286708229,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,1.14926964948617,0,3.70355143742553,1.14927048935963,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.85514932418458e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,8.95073144661512,0,3.70355143742553,8.95073143709793,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,10.9317325554163,0,3.70355143742553,10.9188552965308,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.58259372036978e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,12.9255321508123,0,3.70355143742553,12.9255325236286,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,12.720411247677,0,3.70355143742553,12.7204109766125,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0.418322528753425,0,3.70355143742553,0.418308609398911,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,2.06957612927305e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.58218612433622e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,11.7699299369134,0,3.70355143742553,11.7699298411246,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,4.15537711090445,0,3.70355143742553,4.1553762397049,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.93662509065697e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,9.65271096908839,0,3.70355143742553,9.65271045948781,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.86652755977088e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,1.40106705362142,0,3.70355143742553,1.40106705614888,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,2.00421758160567e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.70836896933967e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,1.67052718852785,0,3.70355143742553,1.67052694949531,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,5.06513980420466,0,3.70355143742553,5.06514038952855,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.82745532214854e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,2.10947559200964e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,3.49457263222795,0,3.70355143742553,3.49457315139077,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,6.43255429222838,0,3.70355143742553,6.43255569774294,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.57163424241137e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,1.86198709069137,0,3.70355143742553,1.86198742566349,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.70276422632655e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0.704473413056752,0,3.70355143742553,0.704473082118645,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,2.05583438262155e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,7.40862082269296,0,3.70355143742553,7.40861969043945,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.64667293950405e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,11.9273764419783,0,3.70355143742553,11.9273765180624,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,2.17685811940694e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,2.34851028623636,0,3.70355143742553,2.34850996259293,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,2.57241307471037,0,3.70355143742553,2.57241236058895,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.71464021121791e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,3.19701883741995,0,3.70355143742553,3.19701869676629,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.55041979215092e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.5481580940756e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,3.03964926585012,0,3.70355143742553,3.03964975691998,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0.218523684539044,0,3.70355143742553,0.218523891761927,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,3.08362973980332,0,3.70355143742553,3.08362897582429,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,3.84225548155442,0,3.70355143742553,3.84225499839966,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.91319138706802e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0.889186771662153,0,3.70355143742553,0.889186876069945,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,7.22381386156842,0,3.70355143742553,7.22381447153415,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.87688879205345e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,7.05605395175759,0,3.70355143742553,7.05605276991502,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.74998048048078e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.63997054178974e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,1.0839638164831,0,3.70355143742553,1.08396412931253,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.50071849162461e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,3.91475126263759,0,3.70355143742553,3.9147503041475,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,10.9825558705276,0,3.70355143742553,10.9825555224784,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,8.97212125389663,0,3.70355143742553,8.97211969249662,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,4.84130389961454,0,3.70355143742553,4.84130317063332,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0.874043698958983,0,3.70355143742553,0.874041423494875,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,20.5157787192132,0,3.70355143742553,20.5157767414184,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.38307784460195e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,2.32561211074819,0,3.70355143742553,2.32561289237015,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,0,0,3.70355143742553,1.58172032732869e-06,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,4.2962644422369,0,3.70355143742553,4.2962647362588,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,18.9663796198933,0,3.70355143742553,18.9664013824142,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,5.35875192120782,0,3.70355143742553,5.35875155902224,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,6.85173597594172,0,3.70355143742553,6.85173575296137,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
8,0,0,0,3.70355211799972,0,2.48559626885278,0,3.70355143742553,2.48559678149145,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,38,"leave-d",1000,0.5,1e+05,1
