"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,8.41061284766666,0,8.85696230422744,0,8.41061284873543,8.85696194245396,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,3.9500985249754,0,8.41061284873543,3.95009776835741,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,6.32986628703621,0,8.41061284873543,6.3298659272061,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,15.3924987114165,0,8.41061284873543,15.3924997164091,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,2.86180808619298,0,8.41061284873543,2.86180750772064,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,10.2519405999286,0,8.41061284873543,10.2519400572071,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,9.86728135756184,0,8.41061284873543,9.86728164010951,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,7.21839685855435,0,8.41061284873543,7.21839679865937,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,3.16418503695885,0,8.41061284873543,3.16418432778468,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,11.0415443798142,0,8.41061284873543,11.0415434454353,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,10.1048716382099,0,8.41061284873543,10.10487233298,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,5.93515188342557,0,8.41061284873543,5.93515165442371,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,6.34556978941395,0,8.41061284873543,6.34557036840348,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,9.83033352888477,0,8.41061284873543,9.83033325261758,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,6.98661918076545,0,8.41061284873543,6.98661962769603,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,4.93975001373408,0,8.41061284873543,4.93974952167376,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,10.038708719623,0,8.41061284873543,10.0387086955708,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,3.52752469364738,0,8.41061284873543,3.52752384648028,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,7.18256462743346,0,8.41061284873543,7.18256450707286,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,2.37489603029254,0,8.41061284873543,2.37489571465735,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,12.8959069640482,0,8.41061284873543,12.8959070328379,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,10.0489582404172,0,8.41061284873543,10.0489573249625,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,11.4882106492393,0,8.41061284873543,11.4882105611613,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,11.0889116452832,0,8.41061284873543,11.0889109571129,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,16.233526009999,0,8.41061284873543,16.2335422185551,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,12.7535065518522,0,8.41061284873543,12.7535078537429,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,10.3381142899909,0,8.41061284873543,10.3381159468734,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,4.04585761884614,0,8.41061284873543,4.04585821252823,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,11.5173885738138,0,8.41061284873543,11.5173868472778,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,10.6138769376146,0,8.41061284873543,10.6138769228231,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,11.0753526686333,0,8.41061284873543,11.0753516207442,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,3.80876325161026,0,8.41061284873543,3.80876326690292,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,5.92621820884552,0,8.41061284873543,5.92621719253186,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,12.4418662714383,0,8.41061284873543,12.4418651227841,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,1.99924659920934,0,8.41061284873543,1.99924679005105,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,0.996273784339435,0,8.41061284873543,0.996273122750786,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,13.2533808063508,0,8.41061284873543,13.2533789392743,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,11.2498552646415,0,8.41061284873543,11.2498547280486,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,6.47342025456491,0,8.41061284873543,6.47342085977234,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,7.66240301109183,0,8.41061284873543,7.66240295951307,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,10.1433364871788,0,8.41061284873543,10.1433366853654,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,6.30667830420223,0,8.41061284873543,6.30667833588054,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,7.73089966102792,0,8.41061284873543,7.73089980524838,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,6.12512806265048,0,8.41061284873543,6.12512751204661,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.30490322792527,0,8.41061284873543,8.30490468593811,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,18.8692429518096,0,8.41061284873543,18.869242993738,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,7.85970051414661,0,8.41061284873543,7.8597007474324,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,11.0945213862427,0,8.41061284873543,11.0945207363781,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,6.78081819412593,0,8.41061284873543,6.78081822467856,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,7.73856679584272,0,8.41061284873543,7.73856738240554,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,4.44555288486285,0,8.41061284873543,4.445552504898,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,3.35169093029582,0,8.41061284873543,3.35169021689921,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,10.836731417357,0,8.41061284873543,10.8367306506685,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,3.84885362571029,0,8.41061284873543,3.84885394655182,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,9.84165716332625,0,8.41061284873543,9.84165628073565,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,7.59606059160891,0,8.41061284873543,7.59606051863272,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.456137135226,0,8.41061284873543,8.45613659282632,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,9.87043752891251,0,8.41061284873543,9.870437715667,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,11.9390670090389,0,8.41061284873543,11.9390657323521,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,6.64132535962755,0,8.41061284873543,6.6413253221489,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,11.0208463300186,0,8.41061284873543,11.0208464860628,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,18.5640220612419,0,8.41061284873543,18.5640219659711,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,3.97717057237984,0,8.41061284873543,3.97717112362491,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,0,0,8.41061284873543,1.93702949814054e-06,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,7.98885034899303,0,8.41061284873543,7.98885060755057,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,9.61644274906677,0,8.41061284873543,9.61644434488893,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,10.6033297737273,0,8.41061284873543,10.6033300601657,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,3.56381805692576,0,8.41061284873543,3.56381853724231,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,2.07483290673765,0,8.41061284873543,2.07483307173639,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.76679798979437,0,8.41061284873543,8.7667977514471,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,5.41431999963898,0,8.41061284873543,5.41432104572848,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,9.71624111261087,0,8.41061284873543,9.71626155573979,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,12.2363744437603,0,8.41061284873543,12.2363740079568,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,5.54043393789269,0,8.41061284873543,5.54043408205805,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,3.61549759881221,0,8.41061284873543,3.47053462898345,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,17.0489697068551,0,8.41061284873543,17.0489707596102,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,9.48724919533114,0,8.41061284873543,9.48724912723076,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,12.0585171932615,0,8.41061284873543,12.058517294158,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,2.04761078351078,0,8.41061284873543,2.04761054748901,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,6.89370963248984,0,8.41061284873543,6.89370929830489,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,11.3333762062131,0,8.41061284873543,11.3333760989383,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,1.26250334008501,0,8.41061284873543,1.26250341794535,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.17111923980783,0,8.41061284873543,8.17111956931757,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.23162601312802,0,8.41061284873543,8.23162744977614,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,10.3716315840244,0,8.41061284873543,10.3716312614731,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,5.64017071639796,0,8.41061284873543,5.64016988003434,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.40310366557536,0,8.41061284873543,8.40310382225661,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,12.5246272310033,0,8.41061284873543,12.5246281051998,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,9.46797043855259,0,8.41061284873543,9.46856193234775,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,9.3948810252823,0,8.41061284873543,9.39488062842257,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.19303895602414,0,8.41061284873543,8.1930393072674,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,4.10944136877433,0,8.41061284873543,4.10944154391285,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,5.82948227842369,0,8.41061284873543,5.82948246501908,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,11.7841894336872,0,8.41061284873543,11.7841909744136,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,2.62768846867068,0,8.41061284873543,2.62768817531095,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,2.53832134376096,0,8.41061284873543,2.53832103522196,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,13.7037563949395,0,8.41061284873543,13.7037554697977,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,7.24162731833805,0,8.41061284873543,7.24162723175144,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,6.48705883894151,0,8.41061284873543,6.48705852674323,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,1.37053928679829,0,8.41061284873543,1.37053998445546,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,13.1376449144667,0,8.41061284873543,13.1376451030355,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.70135686457549,0,8.41061284873543,8.7013574457883,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,10.715582504962,0,8.41061284873543,10.7155811996472,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,10.7504507877261,0,8.41061284873543,10.7504518490517,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,11.133985394301,0,8.41061284873543,11.1339852036437,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,6.96192091421794,0,8.41061284873543,6.96191967267708,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,3.53222036684172,0,8.41061284873543,3.53222039456669,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,9.40049967036389,0,8.41061284873543,9.40049918292723,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,3.61659289175556,0,8.41061284873543,3.20002896478505,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,10.3905480550953,0,8.41061284873543,10.3905477885986,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,6.50610023076583,0,8.41061284873543,6.50610033858307,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,6.76144418077944,0,8.41061284873543,6.76144393201773,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,11.4485732619025,0,8.41061284873543,11.4490666919973,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,8.57875888630323,0,8.41061284873543,8.57875902925423,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,5.01368275506863,0,8.41061284873543,5.01361319224302,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,10.0759783286883,0,8.41061284873543,10.0759772247415,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,11.2141549147784,0,8.41061284873543,11.2141543803978,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,10.7820832353933,0,8.41061284873543,10.7820828954145,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,15.6020237047559,0,8.41061284873543,15.6020265966592,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
8,0,0,0,8.41061284766666,0,9.36921213117562,0,8.41061284873543,9.36921232563389,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,50,"leave-d",1000,0.5,1e+05,1
