"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,16.1879274930171,10.7589524071651,21.6169025788691,16.3597241320971,10.8927628902107,21.8266853739836,16.1154040711255,0,16.1217003443811,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,62
8,2,0.621633104446795,11.2432662088936,16.1879274930171,10.7589524071651,21.6169025788691,16.3729068475516,10.910853660967,21.8349600341361,16.1154040711255,0,16.3999674833408,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,62
8,2,0.621633104446795,11.2432662088936,16.1879274930171,10.7589524071651,21.6169025788691,16.2393502903662,10.7831223371147,21.6955782436177,16.1154040711255,0,15.8649207553592,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,62
8,2,0.621633104446795,11.2432662088936,16.1879274930171,10.7589524071651,21.6169025788691,16.1028322186567,10.6609340822754,21.544730355038,16.1154040711255,0,15.8876445483453,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,62
8,2,0.621633104446795,11.2432662088936,16.1879274930171,10.7589524071651,21.6169025788691,16.171903218344,10.7127714189054,21.6310350177826,16.1154040711255,0,15.9628884844476,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,62
8,2,0.621633104446795,11.2432662088936,16.1879274930171,10.7589524071651,21.6169025788691,15.8097256734357,10.5042858921309,21.1151654547406,16.1154040711255,0,15.6979857515264,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,62
8,2,0.621633104446795,11.2432662088936,16.1879274930171,10.7589524071651,21.6169025788691,16.0965646236297,10.7084940160363,21.4846352312232,16.1154040711255,0,16.0114823490332,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,62
8,2,0.621633104446795,11.2432662088936,16.1879274930171,10.7589524071651,21.6169025788691,14.6446016668488,9.60843300624308,19.6807703274545,16.1154040711255,0,14.084148196378,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,62
8,2,0.621633104446795,11.2432662088936,16.1879274930171,10.7589524071651,21.6169025788691,16.3254981925502,10.8663237033097,21.7846726817907,16.1154040711255,0,16.1717559779831,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,62
8,2,0.621633104446795,11.2432662088936,16.1879274930171,10.7589524071651,21.6169025788691,16.3943591363343,10.9658144027523,21.8229038699164,16.1154040711255,0,16.1863505286218,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,62
