"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,14.2549866795736,8.38748995084545,20.1224834083018,14.2016541060119,8.2961177970472,20.1071904149766,13.5630036530671,0,13.5298057285158,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,14.2549866795736,8.38748995084545,20.1224834083018,14.2611314171725,8.36476456721373,20.1574982671312,13.5630036530671,0,13.6684798716854,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,14.2549866795736,8.38748995084545,20.1224834083018,14.1146388324062,8.21623980663529,20.0130378581771,13.5630036530671,0,13.5692029813563,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,14.2549866795736,8.38748995084545,20.1224834083018,14.1404727844666,8.25258318260088,20.0283623863322,13.5630036530671,0,13.4283838085552,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,14.2549866795736,8.38748995084545,20.1224834083018,14.4259094330535,8.50922576442911,20.342593101678,13.5630036530671,0,13.6692164693356,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,14.2549866795736,8.38748995084545,20.1224834083018,14.1728084795392,8.27599101792503,20.0696259411533,13.5630036530671,0,13.5749602130476,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,14.2549866795736,8.38748995084545,20.1224834083018,14.0659913143729,8.23657542429929,19.8954072044464,13.5630036530671,0,13.3242869632172,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,14.2549866795736,8.38748995084545,20.1224834083018,14.822421771936,8.89520444276218,20.7496391011098,13.5630036530671,0,13.7601773497074,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,14.2549866795736,8.38748995084545,20.1224834083018,14.1094632767403,8.22609022860259,19.992836324878,13.5630036530671,0,13.5736915351392,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,14.2549866795736,8.38748995084545,20.1224834083018,14.5100660405374,8.57370792977063,20.4464241513041,13.5630036530671,0,13.7795653030374,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,14.2549866795736,8.38748995084545,20.1224834083018,14.5103526827395,8.59121776223223,20.4294876032468,13.5630036530671,0,13.7606621826375,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,14.2549866795736,8.38748995084545,20.1224834083018,14.1025037445231,8.284967028221,19.9200404608251,13.5630036530671,0,13.3678314524385,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,14.2549866795736,8.38748995084545,20.1224834083018,14.2762900451145,8.36157952839949,20.1910005618296,13.5630036530671,0,13.6192051282568,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,14.2549866795736,8.38748995084545,20.1224834083018,13.1845186138131,7.61435751246323,18.7546797151631,13.5630036530671,0,12.0833572014479,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,14.2549866795736,8.38748995084545,20.1224834083018,14.1520527506491,8.25185105970826,20.05225444159,13.5630036530671,0,13.5094019187277,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,14.2549866795736,8.38748995084545,20.1224834083018,14.2650100645362,8.35418995910234,20.17583016997,13.5630036530671,0,13.5782282111936,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,14.2549866795736,8.38748995084545,20.1224834083018,14.5308404698321,8.61816586589641,20.4435150737679,13.5630036530671,0,13.78821295849,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,14.2549866795736,8.38748995084545,20.1224834083018,14.2527801159913,8.33896437029951,20.1665958616831,13.5630036530671,0,13.5863720267476,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,14.2549866795736,8.38748995084545,20.1224834083018,14.1740727212843,8.32152203945411,20.0266234031145,13.5630036530671,0,13.8207430073357,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,14.2549866795736,8.38748995084545,20.1224834083018,14.2320036340515,8.31810340415612,20.1459038639469,13.5630036530671,0,13.56681675441,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,14.2549866795736,8.38748995084545,20.1224834083018,14.8361154567716,8.89915124284777,20.7730796706955,13.5630036530671,0,13.9300534981611,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,14.2549866795736,8.38748995084545,20.1224834083018,13.2390650068705,7.46002897222669,19.0181010415142,13.5630036530671,0,12.9943717529611,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,14.2549866795736,8.38748995084545,20.1224834083018,13.9193331981853,8.01542185764717,19.8232445387235,13.5630036530671,0,13.4795070524976,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,14.2549866795736,8.38748995084545,20.1224834083018,14.0818305178666,8.18062145222344,19.9830395835098,13.5630036530671,0,13.5711645133228,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,14.2549866795736,8.38748995084545,20.1224834083018,14.1375963330647,8.22751458371985,20.0476780824095,13.5630036530671,0,13.5550101474093,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,14.2549866795736,8.38748995084545,20.1224834083018,14.1327803938942,8.22370668299646,20.0418541047919,13.5630036530671,0,13.5226376463299,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,14.2549866795736,8.38748995084545,20.1224834083018,13.9162040613293,8.04909821494864,19.7833099077099,13.5630036530671,0,13.2427610361381,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,14.2549866795736,8.38748995084545,20.1224834083018,14.2539082630129,8.35400541790725,20.1538111081186,13.5630036530671,0,13.6286858844707,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,14.2549866795736,8.38748995084545,20.1224834083018,13.9655652347198,8.11442726744461,19.8167032019951,13.5630036530671,0,13.6687267607643,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,14.2549866795736,8.38748995084545,20.1224834083018,14.311515000302,8.3790168656356,20.2440131349683,13.5630036530671,0,13.7938962446553,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,14.2549866795736,8.38748995084545,20.1224834083018,14.2053978517093,8.29278598956438,20.1180097138542,13.5630036530671,0,13.5592422368349,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,14.2549866795736,8.38748995084545,20.1224834083018,14.0490889878296,8.18195424807661,19.9162237275827,13.5630036530671,0,13.3520299083284,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,14.2549866795736,8.38748995084545,20.1224834083018,14.718619009511,8.78422224054373,20.6530157784783,13.5630036530671,0,13.8475531602531,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,48
