"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,15.8037996490362,8.5018633872454,23.1057359108269,15.1137847372126,0,15.5393132950073,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,15.0240393089252,7.7141789644458,22.3338996534045,15.1137847372126,0,15.2770470561429,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,15.3575239196591,8.12794521011482,22.5871026292033,15.1137847372126,0,15.4325438686406,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,15.2684553767684,7.98721790074999,22.5496928527868,15.1137847372126,0,15.2820020818361,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,15.0445339310993,7.76066734206557,22.3284005201331,15.1137847372126,0,15.2113526378596,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,15.2065469443236,7.92148189025938,22.4916119983878,15.1137847372126,0,15.1814730077201,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,14.9784230211943,7.78898713794291,22.1678589044458,15.1137847372126,0,15.1863552447664,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,13.9782846981294,6.88809403634822,21.0684753599106,15.1137847372126,0,14.2069622063094,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,15.0887957126282,7.81303630317834,22.364555122078,15.1137847372126,0,15.1453109765181,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,14.3271038314641,7.08390955560036,21.5702981073278,15.1137847372126,0,14.7718526476141,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,15.2832376686471,8.01127690478036,22.5551984325138,15.1137847372126,0,15.4003922485399,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,14.4260263832044,7.20498526166247,21.6470675047464,15.1137847372126,0,14.8323141250149,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,15.2727023065838,8.05884426989152,22.4865603432761,15.1137847372126,0,15.3959512138535,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,16.508080665701,9.23043715216993,23.7857241792321,15.1137847372126,0,16.4070824469578,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,15.104791395178,7.8200673417379,22.3895154486181,15.1137847372126,0,15.1074828691093,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,13.4970359103513,6.48850191663137,20.5055699040713,15.1137847372126,0,13.8383340435918,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,15.2005064691014,7.92444264520439,22.4765702929984,15.1137847372126,0,15.1461127076203,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,14.8222386772498,7.56427109904795,22.0802062554516,15.1137847372126,0,15.0961461223269,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,15.0976122113329,7.8087048228014,22.3865195998645,15.1137847372126,0,15.1826371233735,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,14.6655070274863,7.4715053721796,21.8595086827929,15.1137847372126,0,15.0809782265081,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,12.7831658328955,6.02719943156679,19.5391322342243,15.1137847372126,0,12.7405749096259,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,15.1961742303666,7.90710250849962,22.4852459522336,15.1137847372126,0,15.2413686349402,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,15.0621912972832,7.7845570369974,22.339825557569,15.1137847372126,0,15.1017439754089,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,15.0532412884202,7.80722347770062,22.2992590991399,15.1137847372126,0,15.0781857121997,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,14.0610520348108,6.96802277961669,21.154081290005,15.1137847372126,0,14.4030010387614,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,15.3412102318743,8.0822590204907,22.600161443258,15.1137847372126,0,15.3115992538784,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,15.1625098793367,7.90383289814977,22.4211868605237,15.1137847372126,0,15.1833675856655,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,15.089485169856,7.80307682406741,22.3758935156445,15.1137847372126,0,15.2446056735042,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,15.2113303602146,7.9316122138298,22.4910485065993,15.1137847372126,0,15.3258897997264,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,15.4809846200147,8.16748809618877,22.7944811438407,15.1137847372126,0,15.4611206610137,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,14.6075944633484,7.33797396684794,21.8772149598488,15.1137847372126,0,14.9488581048743,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,15.5030286992144,8.25287295010475,22.753184448324,15.1137847372126,0,15.4619067718154,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,14.0482272369025,6.84098170885621,21.2554727649488,15.1137847372126,0,14.8028099959233,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,15.2123056547341,7.92247227700271,22.5021390324656,15.1137847372126,0,15.247622457832,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,15.5501761450326,8.31377351764518,22.7865787724199,15.1137847372126,0,15.6479990046166,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,15.3126771537611,7.99569802958211,22.6296562779402,15.1137847372126,0,15.419942326272,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,13.7043260536398,6.74549853262005,20.6631535746595,15.1137847372126,0,13.7727727541319,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,15.0243966176441,7.77957284893732,22.2692203863509,15.1137847372126,0,15.0765260177198,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,14.9486845612181,7.62337726207394,22.2739918603623,15.1137847372126,0,15.3202436328954,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,16.0075271340796,8.72455268898749,23.2905015791717,15.1137847372126,0,15.7839696067369,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,15.0894777445807,7.80687329760186,22.3720821915595,15.1137847372126,0,15.2186162771624,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,15.2591021839635,7.95120002443087,22.5670043434962,15.1137847372126,0,15.375829749051,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,15.3512577037243,8.19270430171478,22.5098111057339,15.1137847372126,0,15.496714350833,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
8,2,0.621633104446795,11.2432662088936,15.0155335800199,7.82097609373545,22.2100910663044,15.2584380276257,7.97180735008876,22.5450687051626,15.1137847372126,0,15.2889963070284,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,20
