"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,14.6241463068838,9.54980495706202,19.6984876567056,14.3797226920291,9.27868587996647,19.4807595040918,15.1410368504545,0,15.1785428813823,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,52
8,2,0.621633104446795,11.2432662088936,14.6241463068838,9.54980495706202,19.6984876567056,14.617045450772,9.50096029519901,19.7331306063449,15.1410368504545,0,15.1562303434779,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,52
8,2,0.621633104446795,11.2432662088936,14.6241463068838,9.54980495706202,19.6984876567056,15.1188385754022,10.0048040561027,20.2328730947018,15.1410368504545,0,15.6443250779258,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,52
8,2,0.621633104446795,11.2432662088936,14.6241463068838,9.54980495706202,19.6984876567056,14.7123455323904,9.59412039176492,19.8305706730159,15.1410368504545,0,15.4453815226179,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,52
8,2,0.621633104446795,11.2432662088936,14.6241463068838,9.54980495706202,19.6984876567056,14.7676976245536,9.65191780556344,19.8834774435437,15.1410368504545,0,15.2917247169546,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,52
8,2,0.621633104446795,11.2432662088936,14.6241463068838,9.54980495706202,19.6984876567056,14.6072323259634,9.53820079737975,19.6762638545471,15.1410368504545,0,15.0278572887536,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,52
8,2,0.621633104446795,11.2432662088936,14.6241463068838,9.54980495706202,19.6984876567056,14.5998698523029,9.48985879425635,19.7098809103494,15.1410368504545,0,15.1010006142063,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,52
8,2,0.621633104446795,11.2432662088936,14.6241463068838,9.54980495706202,19.6984876567056,14.3248311671523,9.27112792056598,19.3785344137386,15.1410368504545,0,14.8501988748294,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,52
8,2,0.621633104446795,11.2432662088936,14.6241463068838,9.54980495706202,19.6984876567056,15.2982058891128,10.1759119458053,20.4204998324203,15.1410368504545,0,15.5433818879153,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,52
8,2,0.621633104446795,11.2432662088936,14.6241463068838,9.54980495706202,19.6984876567056,14.783966804085,9.72214229735128,19.8457913108187,15.1410368504545,0,15.3330740893657,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,52
8,2,0.621633104446795,11.2432662088936,14.6241463068838,9.54980495706202,19.6984876567056,15.0068151748819,9.88991576444087,20.123714585323,15.1410368504545,0,15.364109580584,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,52
8,2,0.621633104446795,11.2432662088936,14.6241463068838,9.54980495706202,19.6984876567056,10.2517734863409,6.130210000497,14.3733369721848,15.1410368504545,0,10.3075494629805,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,52
8,2,0.621633104446795,11.2432662088936,14.6241463068838,9.54980495706202,19.6984876567056,14.6661378699206,9.55564339973604,19.7766323401051,15.1410368504545,0,15.3600825049655,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,52
8,2,0.621633104446795,11.2432662088936,14.6241463068838,9.54980495706202,19.6984876567056,14.625826366456,9.51014703249351,19.7415057004184,15.1410368504545,0,15.1117419948553,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,52
8,2,0.621633104446795,11.2432662088936,14.6241463068838,9.54980495706202,19.6984876567056,14.6728413017604,9.5566480770031,19.7890345265177,15.1410368504545,0,15.2080513269294,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,52
8,2,0.621633104446795,11.2432662088936,14.6241463068838,9.54980495706202,19.6984876567056,14.6083532616065,9.50992242180656,19.7067841014064,15.1410368504545,0,15.1666371753094,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,52
8,2,0.621633104446795,11.2432662088936,14.6241463068838,9.54980495706202,19.6984876567056,14.4247325148834,9.3798881457645,19.4695768840022,15.1410368504545,0,14.9275440138354,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,52
8,2,0.621633104446795,11.2432662088936,14.6241463068838,9.54980495706202,19.6984876567056,14.6365369730578,9.57355039553334,19.6995235505823,15.1410368504545,0,15.1292072599387,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,52
8,2,0.621633104446795,11.2432662088936,14.6241463068838,9.54980495706202,19.6984876567056,14.5521882922397,9.46175595344505,19.6426206310344,15.1410368504545,0,15.122985630325,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,52
8,2,0.621633104446795,11.2432662088936,14.6241463068838,9.54980495706202,19.6984876567056,14.5232072580692,9.40583515669468,19.6405793594438,15.1410368504545,0,15.1169099714355,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,52
8,2,0.621633104446795,11.2432662088936,14.6241463068838,9.54980495706202,19.6984876567056,14.7273634747707,9.61113200897137,19.8435949405701,15.1410368504545,0,15.2025847413609,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,52
8,2,0.621633104446795,11.2432662088936,14.6241463068838,9.54980495706202,19.6984876567056,14.5438346771223,9.48053276287133,19.6071365913733,15.1410368504545,0,15.0177793795207,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,52
8,2,0.621633104446795,11.2432662088936,14.6241463068838,9.54980495706202,19.6984876567056,14.8436754040502,9.73532403972011,19.9520267683802,15.1410368504545,0,15.3457215499631,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,52
8,2,0.621633104446795,11.2432662088936,14.6241463068838,9.54980495706202,19.6984876567056,14.7398593351115,9.62684955915776,19.8528691110652,15.1410368504545,0,15.2999651928943,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,52
8,2,0.621633104446795,11.2432662088936,14.6241463068838,9.54980495706202,19.6984876567056,14.9668822187926,9.85604196189281,20.0777224756925,15.1410368504545,0,15.3413431288794,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,52
8,2,0.621633104446795,11.2432662088936,14.6241463068838,9.54980495706202,19.6984876567056,14.9309667946723,9.8074805524531,20.0544530368916,15.1410368504545,0,15.4139039561782,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,52
8,2,0.621633104446795,11.2432662088936,14.6241463068838,9.54980495706202,19.6984876567056,14.7299669891055,9.61628542032031,19.8436485578907,15.1410368504545,0,15.2576963244552,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,52
8,2,0.621633104446795,11.2432662088936,14.6241463068838,9.54980495706202,19.6984876567056,14.6993560098132,9.58413366039144,19.814578359235,15.1410368504545,0,15.280202894562,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,52
