"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,13.9071689533523,7.88407943597418,19.9302584707304,13.7831158569826,7.66595524229447,19.9002764716707,14.5470430844189,0,14.2495187318556,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,81
8,2,0.621633104446795,11.2432662088936,13.9071689533523,7.88407943597418,19.9302584707304,13.7919444768425,7.78103787827687,19.8028510754081,14.5470430844189,0,13.8814039975971,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,81
8,2,0.621633104446795,11.2432662088936,13.9071689533523,7.88407943597418,19.9302584707304,13.8605120378797,7.78931406940562,19.9317100063538,14.5470430844189,0,14.0759653745476,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,81
8,2,0.621633104446795,11.2432662088936,13.9071689533523,7.88407943597418,19.9302584707304,14.0054045054003,7.9099598268138,20.1008491839867,14.5470430844189,0,14.2083484938701,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,81
8,2,0.621633104446795,11.2432662088936,13.9071689533523,7.88407943597418,19.9302584707304,14.3238841219374,8.24059437104537,20.4071738728294,14.5470430844189,0,14.4274221464999,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,81
8,2,0.621633104446795,11.2432662088936,13.9071689533523,7.88407943597418,19.9302584707304,13.9934955620113,7.89748095941175,20.0895101646108,14.5470430844189,0,14.1479203707385,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,81
8,2,0.621633104446795,11.2432662088936,13.9071689533523,7.88407943597418,19.9302584707304,13.900105594082,7.85419479998901,19.9460163881751,14.5470430844189,0,14.3698837768637,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,81
8,2,0.621633104446795,11.2432662088936,13.9071689533523,7.88407943597418,19.9302584707304,13.3143623633757,7.26846201756509,19.3602627091862,14.5470430844189,0,14.1309287068585,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,81
8,2,0.621633104446795,11.2432662088936,13.9071689533523,7.88407943597418,19.9302584707304,14.1922756699879,8.14984783625754,20.2347035037182,14.5470430844189,0,14.5417365841575,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,81
8,2,0.621633104446795,11.2432662088936,13.9071689533523,7.88407943597418,19.9302584707304,14.29625196008,8.24722069511417,20.3452832250458,14.5470430844189,0,14.7622581907961,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,81
8,2,0.621633104446795,11.2432662088936,13.9071689533523,7.88407943597418,19.9302584707304,14.6707590929776,8.56807185882673,20.7734463271285,14.5470430844189,0,14.9648989719492,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,81
8,2,0.621633104446795,11.2432662088936,13.9071689533523,7.88407943597418,19.9302584707304,14.1220019418008,8.06042803711275,20.1835758464889,14.5470430844189,0,14.6282349622159,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,81
8,2,0.621633104446795,11.2432662088936,13.9071689533523,7.88407943597418,19.9302584707304,13.507125599399,7.47159662213049,19.5426545766676,14.5470430844189,0,13.9024374428307,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,81
8,2,0.621633104446795,11.2432662088936,13.9071689533523,7.88407943597418,19.9302584707304,13.791563586303,7.72648300408378,19.8566441685222,14.5470430844189,0,14.4294758799041,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,81
8,2,0.621633104446795,11.2432662088936,13.9071689533523,7.88407943597418,19.9302584707304,14.0318404811009,7.93483135061899,20.1288496115828,14.5470430844189,0,14.2054777756544,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,81
8,2,0.621633104446795,11.2432662088936,13.9071689533523,7.88407943597418,19.9302584707304,13.9049202255756,7.77780111325405,20.0320393378972,14.5470430844189,0,14.5733479633631,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,81
8,2,0.621633104446795,11.2432662088936,13.9071689533523,7.88407943597418,19.9302584707304,14.122082858278,7.99553473401413,20.2486309825418,14.5470430844189,0,14.4307345775889,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,81
8,2,0.621633104446795,11.2432662088936,13.9071689533523,7.88407943597418,19.9302584707304,14.0523961025981,7.95447344744612,20.15031875775,14.5470430844189,0,14.6381071694239,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,81
8,2,0.621633104446795,11.2432662088936,13.9071689533523,7.88407943597418,19.9302584707304,13.7063365380314,7.60462841997615,19.8080446560867,14.5470430844189,0,14.1455201351389,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,81
8,2,0.621633104446795,11.2432662088936,13.9071689533523,7.88407943597418,19.9302584707304,14.1873379541207,8.07011750963194,20.3045583986094,14.5470430844189,0,14.3425107798507,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,81
8,2,0.621633104446795,11.2432662088936,13.9071689533523,7.88407943597418,19.9302584707304,13.8744656754925,7.79488899713151,19.9540423538536,14.5470430844189,0,14.2902989557722,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,81
8,2,0.621633104446795,11.2432662088936,13.9071689533523,7.88407943597418,19.9302584707304,13.5508014347812,7.63518802068491,19.4664148488774,14.5470430844189,0,13.7593706029068,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,81
8,2,0.621633104446795,11.2432662088936,13.9071689533523,7.88407943597418,19.9302584707304,14.0901938673425,7.96803755533398,20.212350179351,14.5470430844189,0,14.571275282694,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,81
8,2,0.621633104446795,11.2432662088936,13.9071689533523,7.88407943597418,19.9302584707304,13.7245788277741,7.70921364018856,19.7399440153597,14.5470430844189,0,13.7773413089322,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,81
8,2,0.621633104446795,11.2432662088936,13.9071689533523,7.88407943597418,19.9302584707304,13.9647227497784,7.86981358630234,20.0596319132544,14.5470430844189,0,14.2154658761321,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,81
8,2,0.621633104446795,11.2432662088936,13.9071689533523,7.88407943597418,19.9302584707304,13.5705446935777,7.5623330364364,19.5787563507191,14.5470430844189,0,13.8468139112267,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,81
8,2,0.621633104446795,11.2432662088936,13.9071689533523,7.88407943597418,19.9302584707304,14.0664218849603,7.96750213472839,20.1653416351922,14.5470430844189,0,14.2792132774272,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,81
8,2,0.621633104446795,11.2432662088936,13.9071689533523,7.88407943597418,19.9302584707304,14.5326555830407,8.45653317789106,20.6087779881903,14.5470430844189,0,15.068814499454,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,81
8,2,0.621633104446795,11.2432662088936,13.9071689533523,7.88407943597418,19.9302584707304,13.4792593539161,7.52670892087077,19.4318097869614,14.5470430844189,0,14.1788335671097,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,81
