"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,15.1421681812445,10.1588350289859,20.1255013335031,15.2258669387783,10.2010090509204,20.2507248266362,15.278006888994,0,15.3567134451002,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,59
8,2,0.621633104446795,11.2432662088936,15.1421681812445,10.1588350289859,20.1255013335031,15.0977626089534,10.0999375573461,20.0955876605607,15.278006888994,0,15.2544887059725,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,59
8,2,0.621633104446795,11.2432662088936,15.1421681812445,10.1588350289859,20.1255013335031,15.230178094433,10.1907943049364,20.2695618839297,15.278006888994,0,15.492774451219,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,59
8,2,0.621633104446795,11.2432662088936,15.1421681812445,10.1588350289859,20.1255013335031,15.2054982127412,10.1728726271994,20.2381237982829,15.278006888994,0,15.3692271092831,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,59
8,2,0.621633104446795,11.2432662088936,15.1421681812445,10.1588350289859,20.1255013335031,15.7659724021013,10.7397815278983,20.7921632763044,15.278006888994,0,15.8946637990346,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,59
8,2,0.621633104446795,11.2432662088936,15.1421681812445,10.1588350289859,20.1255013335031,15.8364035944483,10.8868981815474,20.7859090073492,15.278006888994,0,15.8172410977115,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,59
8,2,0.621633104446795,11.2432662088936,15.1421681812445,10.1588350289859,20.1255013335031,15.1338084857134,10.0978669242255,20.1697500472014,15.278006888994,0,15.4937885898008,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,59
8,2,0.621633104446795,11.2432662088936,15.1421681812445,10.1588350289859,20.1255013335031,15.2435330874269,10.2060091812649,20.2810569935889,15.278006888994,0,15.4417678132492,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,59
8,2,0.621633104446795,11.2432662088936,15.1421681812445,10.1588350289859,20.1255013335031,15.1895210657348,10.1686683120352,20.2103738194344,15.278006888994,0,15.4120502452677,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,59
8,2,0.621633104446795,11.2432662088936,15.1421681812445,10.1588350289859,20.1255013335031,15.3550847685766,10.3315805131747,20.3785890239785,15.278006888994,0,15.4678868860135,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,59
8,2,0.621633104446795,11.2432662088936,15.1421681812445,10.1588350289859,20.1255013335031,15.159797431444,10.1350946974704,20.1845001654176,15.278006888994,0,15.3061524780807,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,59
8,2,0.621633104446795,11.2432662088936,15.1421681812445,10.1588350289859,20.1255013335031,15.1675412848377,10.1507875380358,20.1842950316396,15.278006888994,0,15.2667130079046,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,59
