"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,14.9031109437009,8.3960725638117,21.41014932359,14.9348499842711,8.3769613909211,21.4927385776211,15.8710377416303,0,16.0119615966177,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,72
8,2,0.621633104446795,11.2432662088936,14.9031109437009,8.3960725638117,21.41014932359,14.9404333042717,8.36582345403722,21.5150431545063,15.8710377416303,0,15.9535982411674,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,72
8,2,0.621633104446795,11.2432662088936,14.9031109437009,8.3960725638117,21.41014932359,15.1283129101975,8.57574059575589,21.680885224639,15.8710377416303,0,16.0874946993929,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,72
8,2,0.621633104446795,11.2432662088936,14.9031109437009,8.3960725638117,21.41014932359,15.5535468377802,9.02902221808161,22.0780714574788,15.8710377416303,0,16.3590368477327,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,72
8,2,0.621633104446795,11.2432662088936,14.9031109437009,8.3960725638117,21.41014932359,14.8426294811365,8.31622568239369,21.3690332798793,15.8710377416303,0,15.8264892931116,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,72
8,2,0.621633104446795,11.2432662088936,14.9031109437009,8.3960725638117,21.41014932359,15.2046849765756,8.74626271910249,21.6631072340486,15.8710377416303,0,16.2193700307084,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,72
8,2,0.621633104446795,11.2432662088936,14.9031109437009,8.3960725638117,21.41014932359,14.7164018939535,8.18512327345683,21.2476805144503,15.8710377416303,0,15.8009094014744,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,72
8,2,0.621633104446795,11.2432662088936,14.9031109437009,8.3960725638117,21.41014932359,15.4369782675892,8.90176146388116,21.9721950712973,15.8710377416303,0,16.1472790239631,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,72
8,2,0.621633104446795,11.2432662088936,14.9031109437009,8.3960725638117,21.41014932359,14.7115171323844,8.15666301591791,21.266371248851,15.8710377416303,0,15.8314396647912,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,72
8,2,0.621633104446795,11.2432662088936,14.9031109437009,8.3960725638117,21.41014932359,15.0312676476096,8.61896807052924,21.4435672246899,15.8710377416303,0,16.0211779317522,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,72
8,2,0.621633104446795,11.2432662088936,14.9031109437009,8.3960725638117,21.41014932359,14.8589765742948,8.30076717743698,21.4171859711527,15.8710377416303,0,15.8909504294627,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,72
8,2,0.621633104446795,11.2432662088936,14.9031109437009,8.3960725638117,21.41014932359,14.3462841323121,7.81982628451826,20.8727419801059,15.8710377416303,0,15.6647556937783,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",150,0.5,4873,FALSE,72
