"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,10.3434011869262,5.19057624239712,15.4962261314553,10.5025060314767,5.31443315892987,15.6905789040236,10.5974359147021,0,10.5608444106903,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,65
8,2,0.621633104446795,11.2432662088936,10.3434011869262,5.19057624239712,15.4962261314553,10.3539033369923,5.19071993872223,15.5170867352623,10.5974359147021,0,10.5471934001746,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,65
8,2,0.621633104446795,11.2432662088936,10.3434011869262,5.19057624239712,15.4962261314553,10.777483353659,5.55539771440912,15.9995689929088,10.5974359147021,0,10.8329900689767,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,65
8,2,0.621633104446795,11.2432662088936,10.3434011869262,5.19057624239712,15.4962261314553,10.2706164781524,5.06568779490825,15.4755451613965,10.5974359147021,0,10.659260627053,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,65
8,2,0.621633104446795,11.2432662088936,10.3434011869262,5.19057624239712,15.4962261314553,10.7016620963088,5.72109685631278,15.6822273363048,10.5974359147021,0,10.8187907035091,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,65
8,2,0.621633104446795,11.2432662088936,10.3434011869262,5.19057624239712,15.4962261314553,10.3241623552854,5.09936621067006,15.5489584999007,10.5974359147021,0,10.5360060717552,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,65
8,2,0.621633104446795,11.2432662088936,10.3434011869262,5.19057624239712,15.4962261314553,10.5468394749766,5.32688090823677,15.7667980417165,10.5974359147021,0,10.7351871327621,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,65
8,2,0.621633104446795,11.2432662088936,10.3434011869262,5.19057624239712,15.4962261314553,10.6618988132594,5.43327687088943,15.8905207556293,10.5974359147021,0,10.8206634957143,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,65
8,2,0.621633104446795,11.2432662088936,10.3434011869262,5.19057624239712,15.4962261314553,10.1083444285371,4.98696581577981,15.2297230412944,10.5974359147021,0,10.4363306855331,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,65
8,2,0.621633104446795,11.2432662088936,10.3434011869262,5.19057624239712,15.4962261314553,10.3184504391425,5.10475946844519,15.5321414098397,10.5974359147021,0,10.5842392255507,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,4873,FALSE,65
