"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,6.66495808605364,3.52420034757347,9.8057158245338,6.63465900150002,3.47236970789335,9.79694829510669,5.43336547535788,0,5.56976474546478,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,6.66495808605364,3.52420034757347,9.8057158245338,6.47849781487788,3.36068421231556,9.59631141744019,5.43336547535788,0,5.2755635454487,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,6.66495808605364,3.52420034757347,9.8057158245338,6.82653441688454,3.67036260137126,9.98270623239781,5.43336547535788,0,5.53029160658463,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,6.66495808605364,3.52420034757347,9.8057158245338,6.77695047195694,3.61872398161973,9.93517696229415,5.43336547535788,0,5.48553799529761,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,6.66495808605364,3.52420034757347,9.8057158245338,7.05707363517794,3.89830787394621,10.2158393964097,5.43336547535788,0,5.46640174882151,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,6.66495808605364,3.52420034757347,9.8057158245338,6.85135129019047,3.68925752351901,10.0134450568619,5.43336547535788,0,5.50892383868282,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,6.66495808605364,3.52420034757347,9.8057158245338,6.50943616308968,3.37690658479203,9.64196574138734,5.43336547535788,0,5.27988692974425,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,6.66495808605364,3.52420034757347,9.8057158245338,6.5297815079769,3.38802546575369,9.67153755020012,5.43336547535788,0,5.32511949867759,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,6.66495808605364,3.52420034757347,9.8057158245338,6.66395829194263,3.50761008578328,9.82030649810198,5.43336547535788,0,5.47310655088308,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,6.66495808605364,3.52420034757347,9.8057158245338,6.63361530141578,3.49484021946347,9.77239038336808,5.43336547535788,0,5.32168591569978,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,6.66495808605364,3.52420034757347,9.8057158245338,6.62994519856811,3.47809890595702,9.78179149117921,5.43336547535788,0,5.42441689963473,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,6.66495808605364,3.52420034757347,9.8057158245338,6.80793870590724,3.65184816646448,9.96402924535001,5.43336547535788,0,5.51979133682731,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,6.66495808605364,3.52420034757347,9.8057158245338,6.97623917793363,3.83548234700476,10.1169960088625,5.43336547535788,0,5.50914710002546,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,6.66495808605364,3.52420034757347,9.8057158245338,6.67285766232939,3.5227159140899,9.82299941056888,5.43336547535788,0,5.52653163485263,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,6.66495808605364,3.52420034757347,9.8057158245338,6.70016165825379,3.54642093167305,9.85390238483452,5.43336547535788,0,5.58227796948272,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,6.66495808605364,3.52420034757347,9.8057158245338,6.85827248529312,3.70909306585417,10.0074519047321,5.43336547535788,0,5.49535258369799,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,6.66495808605364,3.52420034757347,9.8057158245338,6.49684511047099,3.36703583626237,9.62665438467961,5.43336547535788,0,5.3232187926121,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,6.66495808605364,3.52420034757347,9.8057158245338,6.59309996804216,3.43787889840937,9.74832103767494,5.43336547535788,0,5.43260343306995,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,6.66495808605364,3.52420034757347,9.8057158245338,6.66785058452938,3.51664359483305,9.8190575742257,5.43336547535788,0,5.42608101466066,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,6.66495808605364,3.52420034757347,9.8057158245338,6.69755094072012,3.53612204463083,9.85897983680941,5.43336547535788,0,5.43855660780886,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,6.66495808605364,3.52420034757347,9.8057158245338,6.54338172934598,3.41079371493617,9.67596974375578,5.43336547535788,0,5.28710314739732,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,6.66495808605364,3.52420034757347,9.8057158245338,7.03670271281756,3.8863444895526,10.1870609360825,5.43336547535788,0,5.77174500981883,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,6.66495808605364,3.52420034757347,9.8057158245338,6.89649700650123,3.74183514542655,10.0511588675759,5.43336547535788,0,5.61564901490754,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,6.66495808605364,3.52420034757347,9.8057158245338,6.6385389185276,3.48379124269156,9.79328659436363,5.43336547535788,0,5.3872766142058,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,6.66495808605364,3.52420034757347,9.8057158245338,6.64676928461653,3.49321148318393,9.80032708604914,5.43336547535788,0,5.39178564420986,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,6.66495808605364,3.52420034757347,9.8057158245338,6.03140337715472,2.98665675191607,9.07615000239337,5.43336547535788,0,4.70696953651115,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,6.66495808605364,3.52420034757347,9.8057158245338,6.54501737203084,3.40432239648744,9.68571234757424,5.43336547535788,0,5.32620343123273,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,6.66495808605364,3.52420034757347,9.8057158245338,6.56061172732567,3.41471549051502,9.70650796413633,5.43336547535788,0,5.34127196521804,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,6.66495808605364,3.52420034757347,9.8057158245338,6.31932730105281,3.16700979715567,9.47164480494995,5.43336547535788,0,5.50028253792184,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,6.66495808605364,3.52420034757347,9.8057158245338,6.58422512811999,3.43593257748269,9.73251767875729,5.43336547535788,0,5.34651282789951,0,"1999","un",21,231,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",231,0.5,4873,FALSE,21
