"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","combine","pro","n_sub","inter_std","i"
100.313432695304,0,0,100.313432695304,102.112811452729,0,104.587016775198,0,99.7525201958103,0,105.462075307168,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,5
100.313432695304,0,0,100.313432695304,102.112811452729,0,104.587016775198,0,102.288245894354,0,108.942423959719,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,5
100.313432695304,0,0,100.313432695304,102.112811452729,0,104.587016775198,0,101.519470445642,0,100.750837290519,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,5
100.313432695304,0,0,100.313432695304,102.112811452729,0,104.587016775198,0,99.4091670985921,0,105.820502804147,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,5
100.313432695304,0,0,100.313432695304,102.112811452729,0,104.587016775198,0,102.934151694736,0,102.318575085745,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,5
100.313432695304,0,0,100.313432695304,102.112811452729,0,104.587016775198,0,104.220195225421,0,104.460171463266,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,5
100.313432695304,0,0,100.313432695304,102.112811452729,0,104.587016775198,0,104.894411735196,0,118.738946964334,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,5
100.313432695304,0,0,100.313432695304,102.112811452729,0,104.587016775198,0,98.0712418361127,0,101.709499392332,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,5
100.313432695304,0,0,100.313432695304,102.112811452729,0,104.587016775198,0,102.269706338625,0,107.999177767734,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,5
100.313432695304,0,0,100.313432695304,102.112811452729,0,104.587016775198,0,106.268560251959,0,108.197212585499,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,5
100.313432695304,0,0,100.313432695304,102.112811452729,0,104.587016775198,0,108.23264051161,0,117.633305643591,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,5
100.313432695304,0,0,100.313432695304,102.112811452729,0,104.587016775198,0,103.637521946234,0,111.61640855009,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,5
