"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","combine","pro","n_sub","inter_std","i"
95.2573687676577,0,0,95.2573687676577,95.9985514099826,0,93.942246409302,0,94.9893875646171,0,94.1810382162033,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,53
95.2573687676577,0,0,95.2573687676577,95.9985514099826,0,93.942246409302,0,95.1962301099442,0,92.0577231996533,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,53
95.2573687676577,0,0,95.2573687676577,95.9985514099826,0,93.942246409302,0,95.827505802162,0,88.551329053615,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,53
95.2573687676577,0,0,95.2573687676577,95.9985514099826,0,93.942246409302,0,93.8513367920101,0,92.5158602644573,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,53
95.2573687676577,0,0,95.2573687676577,95.9985514099826,0,93.942246409302,0,93.4335847416341,0,93.1646968707258,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,53
95.2573687676577,0,0,95.2573687676577,95.9985514099826,0,93.942246409302,0,99.4228296671653,0,102.463351568565,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,53
95.2573687676577,0,0,95.2573687676577,95.9985514099826,0,93.942246409302,0,100.131001912079,0,97.4332496951754,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,53
95.2573687676577,0,0,95.2573687676577,95.9985514099826,0,93.942246409302,0,96.4921863340711,0,98.5273779812392,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,53
95.2573687676577,0,0,95.2573687676577,95.9985514099826,0,93.942246409302,0,95.6196951866558,0,98.6832550634933,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,53
95.2573687676577,0,0,95.2573687676577,95.9985514099826,0,93.942246409302,0,91.6098781179456,0,92.2666552449006,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,53
95.2573687676577,0,0,95.2573687676577,95.9985514099826,0,93.942246409302,0,97.6049652361081,0,96.6671650761108,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,53
95.2573687676577,0,0,95.2573687676577,95.9985514099826,0,93.942246409302,0,92.2638533041608,0,94.5979220354262,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,53
95.2573687676577,0,0,95.2573687676577,95.9985514099826,0,93.942246409302,0,96.3965854319114,0,96.6295278447674,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,53
95.2573687676577,0,0,95.2573687676577,95.9985514099826,0,93.942246409302,0,96.9935687738763,0,93.3752124995031,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,53
95.2573687676577,0,0,95.2573687676577,95.9985514099826,0,93.942246409302,0,96.6421881605712,0,92.050470042014,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,53
95.2573687676577,0,0,95.2573687676577,95.9985514099826,0,93.942246409302,0,94.4197102737808,0,92.2722874044176,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,53
95.2573687676577,0,0,95.2573687676577,95.9985514099826,0,93.942246409302,0,94.3213201761081,0,92.0247207257515,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,53
