"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","combine","pro","n_sub","inter_std","i"
96.3635694774034,0,0,96.3635694774034,96.2788091941576,0,94.9174948024105,0,94.5064166786677,0,97.0633566852043,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
96.3635694774034,0,0,96.3635694774034,96.2788091941576,0,94.9174948024105,0,97.5449252465981,0,99.0833609948827,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
96.3635694774034,0,0,96.3635694774034,96.2788091941576,0,94.9174948024105,0,101.52456446885,0,94.5010880995862,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
96.3635694774034,0,0,96.3635694774034,96.2788091941576,0,94.9174948024105,0,98.9985288120243,0,95.4476416531539,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
96.3635694774034,0,0,96.3635694774034,96.2788091941576,0,94.9174948024105,0,99.1017537945538,0,98.4611606037117,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
96.3635694774034,0,0,96.3635694774034,96.2788091941576,0,94.9174948024105,0,95.4112340895065,0,92.6249529816085,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
96.3635694774034,0,0,96.3635694774034,96.2788091941576,0,94.9174948024105,0,97.3295420113381,0,87.8646228016881,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
96.3635694774034,0,0,96.3635694774034,96.2788091941576,0,94.9174948024105,0,99.5780884351532,0,103.462258904315,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
96.3635694774034,0,0,96.3635694774034,96.2788091941576,0,94.9174948024105,0,96.9109157701929,0,101.03102610963,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
96.3635694774034,0,0,96.3635694774034,96.2788091941576,0,94.9174948024105,0,97.5650216350519,0,96.4885013880729,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
96.3635694774034,0,0,96.3635694774034,96.2788091941576,0,94.9174948024105,0,97.1973206708211,0,95.6070492294452,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
96.3635694774034,0,0,96.3635694774034,96.2788091941576,0,94.9174948024105,0,96.1148700226647,0,95.6027750625515,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
96.3635694774034,0,0,96.3635694774034,96.2788091941576,0,94.9174948024105,0,96.368151499873,0,98.437270745414,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
96.3635694774034,0,0,96.3635694774034,96.2788091941576,0,94.9174948024105,0,94.4925894310398,0,95.7324157943456,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
96.3635694774034,0,0,96.3635694774034,96.2788091941576,0,94.9174948024105,0,96.8867522253116,0,94.144386779375,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
96.3635694774034,0,0,96.3635694774034,96.2788091941576,0,94.9174948024105,0,97.242721089879,0,94.7898458920726,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
96.3635694774034,0,0,96.3635694774034,96.2788091941576,0,94.9174948024105,0,94.2922268609614,0,90.6502722730638,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
96.3635694774034,0,0,96.3635694774034,96.2788091941576,0,94.9174948024105,0,95.2139307155959,0,98.1842988254611,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
96.3635694774034,0,0,96.3635694774034,96.2788091941576,0,94.9174948024105,0,98.35035312756,0,96.0978173718854,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
96.3635694774034,0,0,96.3635694774034,96.2788091941576,0,94.9174948024105,0,91.8519024964891,0,89.7464777040206,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
96.3635694774034,0,0,96.3635694774034,96.2788091941576,0,94.9174948024105,0,95.331340117824,0,93.1206245928498,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
96.3635694774034,0,0,96.3635694774034,96.2788091941576,0,94.9174948024105,0,95.5592363104051,0,97.2420755590638,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
96.3635694774034,0,0,96.3635694774034,96.2788091941576,0,94.9174948024105,0,95.2766655472417,0,94.2877866857378,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
96.3635694774034,0,0,96.3635694774034,96.2788091941576,0,94.9174948024105,0,94.1891175442277,0,95.4432175225161,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
96.3635694774034,0,0,96.3635694774034,96.2788091941576,0,94.9174948024105,0,93.0313825179513,0,94.9205020391401,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
96.3635694774034,0,0,96.3635694774034,96.2788091941576,0,94.9174948024105,0,103.894363402863,0,105.981785436775,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
96.3635694774034,0,0,96.3635694774034,96.2788091941576,0,94.9174948024105,0,93.3226861943262,0,93.6902681098704,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
96.3635694774034,0,0,96.3635694774034,96.2788091941576,0,94.9174948024105,0,100.795670374957,0,96.7424452487406,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
96.3635694774034,0,0,96.3635694774034,96.2788091941576,0,94.9174948024105,0,96.6458714043448,0,96.8895900040837,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
96.3635694774034,0,0,96.3635694774034,96.2788091941576,0,94.9174948024105,0,97.4659327351294,0,91.4224056263405,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
96.3635694774034,0,0,96.3635694774034,96.2788091941576,0,94.9174948024105,0,93.7679935752074,0,90.6611454118386,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
