"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","combine","pro","n_sub","inter_std","i"
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,94.767788283786,0,96.6133196785226,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,95.2728747215103,0,96.4576405114973,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,94.8397136669207,0,92.0299459294867,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,92.8426514622158,0,94.7493727455598,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,88.4738942752049,0,87.7922755059908,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,92.1956470405668,0,90.0333457480209,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,93.4688090285529,0,91.897271430848,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,91.1042907368979,0,91.8404149543436,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,94.6443394819922,0,97.423821901963,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,92.2778316575441,0,91.233615233175,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,95.5392285620406,0,97.5353102693859,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,92.0392642947379,0,92.4070833531297,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,97.2588931560107,0,94.3258494869357,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,94.5706105027825,0,95.6194252628452,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,95.7021678692882,0,91.1298252633827,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,96.2655866800408,0,101.918962309826,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,92.2011542052871,0,90.4621308409659,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,94.6788612974649,0,92.6964091285302,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,90.2512006648464,0,85.6274876287242,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,96.0450181414092,0,100.432308576914,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,93.7147304944137,0,90.8144458161469,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,91.5191084358074,0,95.1819340309626,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,91.7239372071007,0,93.499394466825,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,95.7292954227837,0,97.3330339695823,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,91.8048937983513,0,93.7019704631988,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,86.2910093132182,0,89.1645996058551,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,93.2535087423523,0,93.9412840883426,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,100.004869857744,0,100.966706890383,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,89.6840073671491,0,88.3737233264115,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,96.0823269759829,0,97.6813686102012,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,91.7396454654602,0,89.6746230805262,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,92.4218601274367,0,92.5346983730551,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,89.777991165531,0,91.8337991976286,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,96.4312654366618,0,93.3803101855458,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,94.2678329611489,0,95.0360444166133,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,92.5864149049192,0,91.2813858078871,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,93.0759090531412,0,92.1419345562697,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,94.0009009219327,0,96.6272650823426,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,93.6308814842299,0,89.9307234983191,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,92.7305065681117,0,94.426274963716,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,95.168337571713,0,99.3968889197133,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
97.5567285198847,0,0,97.5567285198847,94.1417013408396,0,94.2120841121606,0,99.2217808744206,0,99.5518072079729,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,75
