"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","GCTA_main.1","GCTA_inter.1","sub_GCTA_main.1","sub_GCTA_inter.1","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
9.99999999999999,0,0,0,0,0,2.85207840094302,0,0,0,2.85207840094302,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,30
9.99999999999999,0,0,0,0,0,4.66475965561589,0,0,0,4.66475965561589,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,30
9.99999999999999,0,0,0,0,0,10.7360966306841,0,0,0,10.7360966306841,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,30
9.99999999999999,0,0,0,0,0,4.55933987063282,0,0,0,4.55933987063282,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,30
9.99999999999999,0,0,0,0,0,8.78636650531597,0,0,0,8.78636650531597,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,30
9.99999999999999,0,0,0,0,0,1.97034645355185,0,0,0,1.97034645355185,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,30
9.99999999999999,0,0,0,0,0,7.28360943899255,0,0,0,7.28360943899255,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,30
9.99999999999999,0,0,0,0,0,6.95878263571688,0,0,0,6.95878263571688,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,30
9.99999999999999,0,0,0,0,0,3.79546173489506,0,0,0,3.79546173489506,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,30
9.99999999999999,0,0,0,0,0,10.3667761482939,0,0,0,10.3667761482939,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,30
9.99999999999999,0,0,0,0,0,3.11572111193453,0,0,0,3.11572111193453,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,30
9.99999999999999,0,0,0,0,0,8.84731853860857,0,0,0,8.84731853860857,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,30
9.99999999999999,0,0,0,0,0,2.35519643354581,0,0,0,2.35519643354581,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,30
9.99999999999999,0,0,0,0,0,3.38459007686287,0,0,0,3.38459007686287,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,30
9.99999999999999,0,0,0,0,0,4.3207716843059,0,0,0,4.3207716843059,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,30
9.99999999999999,0,0,0,0,0,3.66328599300304,0,0,0,3.66328599300304,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,30
9.99999999999999,0,0,0,0,0,8.11918216268328,0,0,0,8.11918216268328,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,30
