"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","GCTA_main.1","GCTA_inter.1","sub_GCTA_main.1","sub_GCTA_inter.1","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
9.99999999999999,0,0,0,0,0,4.85442608178866,0,0,0,4.85442608178866,0,"normal","un",500,500,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,82
9.99999999999999,0,0,0,0,0,4.99549077063967,0,0,0,4.99549077063967,0,"normal","un",500,500,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,82
9.99999999999999,0,0,0,0,0,9.08490076549839,0,0,0,9.08490076549839,0,"normal","un",500,500,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,82
9.99999999999999,0,0,0,0,0,13.2503035874827,0,0,0,13.2503035874827,0,"normal","un",500,500,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,82
9.99999999999999,0,0,0,0,0,5.80310740108508,0,0,0,5.80310740108508,0,"normal","un",500,500,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,82
9.99999999999999,0,0,0,0,0,5.77072742706543,0,0,0,5.77072742706543,0,"normal","un",500,500,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,82
9.99999999999999,0,0,0,0,0,7.96481517772501,0,0,0,7.96481517772501,0,"normal","un",500,500,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,82
9.99999999999999,0,0,0,0,0,5.5190877422133,0,0,0,5.5190877422133,0,"normal","un",500,500,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,82
9.99999999999999,0,0,0,0,0,9.78910905731626,0,0,0,9.78910905731626,0,"normal","un",500,500,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,82
9.99999999999999,0,0,0,0,0,8.57970492036453,0,0,0,8.57970492036453,0,"normal","un",500,500,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,82
9.99999999999999,0,0,0,0,0,6.48533113776137,0,0,0,6.48533113776137,0,"normal","un",500,500,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,82
9.99999999999999,0,0,0,0,0,9.01067639667197,0,0,0,9.01067639667197,0,"normal","un",500,500,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,82
9.99999999999999,0,0,0,0,0,9.13926242235611,0,0,0,9.13926242235611,0,"normal","un",500,500,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,82
9.99999999999999,0,0,0,0,0,8.7093643934847,0,0,0,8.7093643934847,0,"normal","un",500,500,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,82
9.99999999999999,0,0,0,0,0,7.5625038668916,0,0,0,7.5625038668916,0,"normal","un",500,500,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,82
9.99999999999999,0,0,0,0,0,7.2770192213041,0,0,0,7.2770192213041,0,"normal","un",500,500,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,82
9.99999999999999,0,0,0,0,0,12.3979038077091,0,0,0,12.3979038077091,0,"normal","un",500,500,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,82
9.99999999999999,0,0,0,0,0,5.20102552998609,0,0,0,5.20102552998609,0,"normal","un",500,500,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,82
9.99999999999999,0,0,0,0,0,3.66649149958856,0,0,0,3.66649149958856,0,"normal","un",500,500,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,82
9.99999999999999,0,0,0,0,0,5.60388425627037,0,0,0,5.60388425627037,0,"normal","un",500,500,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,82
9.99999999999999,0,0,0,0,0,8.23619240300627,0,0,0,8.23619240300627,0,"normal","un",500,500,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,82
9.99999999999999,0,0,0,0,0,8.77622293722349,0,0,0,8.77622293722349,0,"normal","un",500,500,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,82
9.99999999999999,0,0,0,0,0,6.27285048486879,0,0,0,6.27285048486879,0,"normal","un",500,500,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,82
9.99999999999999,0,0,0,0,0,7.50906925190918,0,0,0,7.50906925190918,0,"normal","un",500,500,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,82
9.99999999999999,0,0,0,0,0,5.72115779091803,0,0,0,5.72115779091803,0,"normal","un",500,500,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,82
9.99999999999999,0,0,0,0,0,8.30003020961471,0,0,0,8.30003020961471,0,"normal","un",500,500,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,82
9.99999999999999,0,0,0,0,0,8.16768421831976,0,0,0,8.16768421831976,0,"normal","un",500,500,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,82
9.99999999999999,0,0,0,0,0,6.11684550416149,0,0,0,6.11684550416149,0,"normal","un",500,500,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,82
9.99999999999999,0,0,0,0,0,8.52274844216719,0,0,0,8.52274844216719,0,"normal","un",500,500,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,82
9.99999999999999,0,0,0,0,0,4.37635115086862,0,0,0,4.37635115086862,0,"normal","un",500,500,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,82
