"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","GCTA_main.1","GCTA_inter.1","sub_GCTA_main.1","sub_GCTA_inter.1","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
9.99999999999999,0,0,0,0,0,8.13747347993096,0,0,0,8.13747347993096,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,14.4247231109009,0,0,0,14.4247231109009,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,9.24367753837914,0,0,0,9.24367753837914,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,5.34404876727891,0,0,0,5.34404876727891,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,8.80811074350783,0,0,0,8.80811074350783,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,3.35187610538064,0,0,0,3.35187610538064,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,11.2183799328534,0,0,0,11.2183799328534,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,1.0711820381936,0,0,0,1.0711820381936,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,12.8141691864061,0,0,0,12.8141691864061,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,3.40903356799637,0,0,0,3.40903356799637,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,14.1775826940307,0,0,0,14.1775826940307,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,1.99710155440254,0,0,0,1.99710155440254,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,5.23137324467372,0,0,0,5.23137324467372,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,5.29192322616719,0,0,0,5.29192322616719,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,13.3982085284413,0,0,0,13.3982085284413,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,4.8007393320295,0,0,0,4.8007393320295,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,12.4632932208666,0,0,0,12.4632932208666,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,2.58722336243732,0,0,0,2.58722336243732,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,15.3150078098221,0,0,0,15.3150078098221,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,4.60287910917151,0,0,0,4.60287910917151,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,14.8166198271286,0,0,0,14.8166198271286,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,5.05421058058306,0,0,0,5.05421058058306,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,5.93093128194925,0,0,0,5.93093128194925,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,3.46046890607585,0,0,0,3.46046890607585,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,13.9979306467652,0,0,0,13.9979306467652,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,1.83619201547115,0,0,0,1.83619201547115,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,3.7124701604013,0,0,0,3.7124701604013,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,8.85920041806305,0,0,0,8.85920041806305,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,4.92620432498882,0,0,0,4.92620432498882,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,3.87978920741354,0,0,0,3.87978920741354,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,2.93191557834915,0,0,0,2.93191557834915,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,5.32393823712789,0,0,0,5.32393823712789,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,7.29054021325558,0,0,0,7.29054021325558,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,4.85498034575075,0,0,0,4.85498034575075,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,5.70361667664201,0,0,0,5.70361667664201,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,8.73974801336637,0,0,0,8.73974801336637,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,8.26933754067108,0,0,0,8.26933754067108,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,3.32189557697811,0,0,0,3.32189557697811,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,12.7158392100878,0,0,0,12.7158392100878,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,15.6371175017384,0,0,0,15.6371175017384,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,9.25501309773531,0,0,0,9.25501309773531,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,14.2335476867799,0,0,0,14.2335476867799,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,7.78815645728234,0,0,0,7.78815645728234,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,17.7171412215787,0,0,0,17.7171412215787,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,5.95004096867948,0,0,0,5.95004096867948,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,3.97640529417373,0,0,0,3.97640529417373,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
9.99999999999999,0,0,0,0,0,9.09839560777211,0,0,0,9.09839560777211,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,94
