"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","GCTA_main.1","GCTA_inter.1","sub_GCTA_main.1","sub_GCTA_inter.1","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
9.99999999999999,0,0,0,0,0,10.9145674796157,0,0,0,10.9145674796157,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,58
9.99999999999999,0,0,0,0,0,11.2840333865051,0,0,0,11.2840333865051,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,58
9.99999999999999,0,0,0,0,0,9.52019662705966,0,0,0,9.52019662705966,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,58
9.99999999999999,0,0,0,0,0,6.31746188630663,0,0,0,6.31746188630663,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,58
9.99999999999999,0,0,0,0,0,12.0555378020433,0,0,0,12.0555378020433,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,58
9.99999999999999,0,0,0,0,0,8.62786903021043,0,0,0,8.62786903021043,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,58
9.99999999999999,0,0,0,0,0,11.8262942780562,0,0,0,11.8262942780562,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,58
9.99999999999999,0,0,0,0,0,11.1846481179477,0,0,0,11.1846481179477,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,58
9.99999999999999,0,0,0,0,0,9.65784142407073,0,0,0,9.65784142407073,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,58
9.99999999999999,0,0,0,0,0,10.9230950157919,0,0,0,10.9230950157919,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,58
9.99999999999999,0,0,0,0,0,8.68526108699714,0,0,0,8.68526108699714,0,"normal","un",500,100,0.5,0,0,0,0,TRUE,FALSE,0.5,"leave-d",100,0.5,1e+05,TRUE,58
