"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,26.1436813833838,16.032624527874,36.2547382388936,26.224958009952,16.0084266296849,36.4414893902191,20.5300652790066,0,20.7470219834925,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,15
8,2,0.621633104446795,11.2432662088936,26.1436813833838,16.032624527874,36.2547382388936,26.967980486884,16.7264648652655,37.2094961085026,20.5300652790066,0,21.4965951845306,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,15
8,2,0.621633104446795,11.2432662088936,26.1436813833838,16.032624527874,36.2547382388936,26.4108391740924,16.1650393345368,36.656639013648,20.5300652790066,0,20.827337536844,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,15
8,2,0.621633104446795,11.2432662088936,26.1436813833838,16.032624527874,36.2547382388936,25.929052063709,15.7667668388753,36.0913372885428,20.5300652790066,0,20.1370992966275,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,15
8,2,0.621633104446795,11.2432662088936,26.1436813833838,16.032624527874,36.2547382388936,26.9294848321555,16.8398967656001,37.0190728987108,20.5300652790066,0,21.6490445473473,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,15
8,2,0.621633104446795,11.2432662088936,26.1436813833838,16.032624527874,36.2547382388936,26.0387569614867,15.8230946824984,36.254419240475,20.5300652790066,0,20.4862208288005,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,15
8,2,0.621633104446795,11.2432662088936,26.1436813833838,16.032624527874,36.2547382388936,25.8755672985128,15.7393450117289,36.0117895852967,20.5300652790066,0,20.5567518657087,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,15
8,2,0.621633104446795,11.2432662088936,26.1436813833838,16.032624527874,36.2547382388936,27.9553700572118,17.6401990847612,38.2705410296624,20.5300652790066,0,21.4103655743183,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,15
8,2,0.621633104446795,11.2432662088936,26.1436813833838,16.032624527874,36.2547382388936,26.5671809495805,16.3257578514083,36.8086040477528,20.5300652790066,0,20.9889706729248,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,15
8,2,0.621633104446795,11.2432662088936,26.1436813833838,16.032624527874,36.2547382388936,25.43196731209,15.2469696587993,35.6169649653807,20.5300652790066,0,19.9843301437845,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,15
8,2,0.621633104446795,11.2432662088936,26.1436813833838,16.032624527874,36.2547382388936,30.0877812001813,20.0300845885307,40.1454778118319,20.5300652790066,0,25.4777758175267,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,15
8,2,0.621633104446795,11.2432662088936,26.1436813833838,16.032624527874,36.2547382388936,26.3163284031692,16.0834519142361,36.5492048921023,20.5300652790066,0,21.149124204793,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,15
8,2,0.621633104446795,11.2432662088936,26.1436813833838,16.032624527874,36.2547382388936,26.3567306488067,16.119619534934,36.5938417626795,20.5300652790066,0,20.8003105644018,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,15
8,2,0.621633104446795,11.2432662088936,26.1436813833838,16.032624527874,36.2547382388936,24.7806957438917,14.739454798788,34.8219366889954,20.5300652790066,0,19.1439946479903,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,15
8,2,0.621633104446795,11.2432662088936,26.1436813833838,16.032624527874,36.2547382388936,24.9384198948923,14.6565228993666,35.220316890418,20.5300652790066,0,20.3219207125591,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,15
8,2,0.621633104446795,11.2432662088936,26.1436813833838,16.032624527874,36.2547382388936,25.4790270895297,15.3002698319967,35.6577843470627,20.5300652790066,0,19.7721629432585,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,15
8,2,0.621633104446795,11.2432662088936,26.1436813833838,16.032624527874,36.2547382388936,26.5699275254701,16.2531806038583,36.8866744470819,20.5300652790066,0,21.3036282173577,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,15
8,2,0.621633104446795,11.2432662088936,26.1436813833838,16.032624527874,36.2547382388936,25.5863126456421,15.4017350967025,35.7708901945818,20.5300652790066,0,20.076575786193,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,15
8,2,0.621633104446795,11.2432662088936,26.1436813833838,16.032624527874,36.2547382388936,27.0718124281699,16.8330036687944,37.3106211875454,20.5300652790066,0,21.4409916067265,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,15
8,2,0.621633104446795,11.2432662088936,26.1436813833838,16.032624527874,36.2547382388936,27.1508293045075,16.9161726878226,37.3854859211924,20.5300652790066,0,21.625675709402,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,15
