"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","reduce_coef","decor","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
39.9391014221924,0,0,39.9391014221924,40.5858087123813,13.1194381842952,68.0521792404674,39.8540900143427,13.1404577831094,66.5677222455761,109.635201211968,0,39.9174808097694,0,94.6919660649975,0,38.4982881276851,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,62
39.9391014221924,0,0,39.9391014221924,40.5858087123813,13.1194381842952,68.0521792404674,50.3922525677037,18.6679213028814,82.116583832526,109.635201211968,0,39.9174808097694,0,98.1458625179365,0,49.2027114610286,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,62
39.9391014221924,0,0,39.9391014221924,40.5858087123813,13.1194381842952,68.0521792404674,37.0882946781259,13.0833540762626,61.0932352799892,109.635201211968,0,39.9174808097694,0,97.5726342283191,0,36.0508456465513,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,62
39.9391014221924,0,0,39.9391014221924,40.5858087123813,13.1194381842952,68.0521792404674,44.1441774011347,15.4922085380641,72.7961462642053,109.635201211968,0,39.9174808097694,0,84.7263013250056,0,42.922873909214,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,62
39.9391014221924,0,0,39.9391014221924,40.5858087123813,13.1194381842952,68.0521792404674,41.4029152905652,14.1216691071012,68.6841614740293,109.635201211968,0,39.9174808097694,0,118.628916550581,0,40.1234826165329,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,62
39.9391014221924,0,0,39.9391014221924,40.5858087123813,13.1194381842952,68.0521792404674,43.6180995807326,15.8950852433146,71.3411139181507,109.635201211968,0,39.9174808097694,0,108.597058044194,0,42.5245205879944,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,62
39.9391014221924,0,0,39.9391014221924,40.5858087123813,13.1194381842952,68.0521792404674,45.3904638070567,15.6060582255837,75.1748693885298,109.635201211968,0,39.9174808097694,0,89.6655800428572,0,44.0082197803767,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,62
39.9391014221924,0,0,39.9391014221924,40.5858087123813,13.1194381842952,68.0521792404674,41.422583506339,13.5464526234203,69.2987143892576,109.635201211968,0,39.9174808097694,0,85.7766847523697,0,40.0113282541665,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,62
39.9391014221924,0,0,39.9391014221924,40.5858087123813,13.1194381842952,68.0521792404674,31.5279023167625,8.81832291124875,54.2374817222763,109.635201211968,0,39.9174808097694,0,79.6464610982273,0,29.999802223376,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,62
39.9391014221924,0,0,39.9391014221924,40.5858087123813,13.1194381842952,68.0521792404674,36.6311174742822,11.7137102223886,61.5485247261758,109.635201211968,0,39.9174808097694,0,74.2011308204227,0,35.300040714741,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,62
39.9391014221924,0,0,39.9391014221924,40.5858087123813,13.1194381842952,68.0521792404674,36.8201384277493,11.2971586819039,62.3431181735946,109.635201211968,0,39.9174808097694,0,107.050603187813,0,35.2849540969073,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,62
39.9391014221924,0,0,39.9391014221924,40.5858087123813,13.1194381842952,68.0521792404674,36.5044424420179,11.0481449098191,61.9607399742168,109.635201211968,0,39.9174808097694,0,80.2286161864548,0,34.9948544394077,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,62
39.9391014221924,0,0,39.9391014221924,40.5858087123813,13.1194381842952,68.0521792404674,44.9169944571427,16.0635145467608,73.7704743675245,109.635201211968,0,39.9174808097694,0,123.289845112611,0,43.7222489853164,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,62
39.9391014221924,0,0,39.9391014221924,40.5858087123813,13.1194381842952,68.0521792404674,34.5356565787585,10.0670222344956,59.0042909230215,109.635201211968,0,39.9174808097694,0,98.4267209465345,0,33.0768449248268,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,62
39.9391014221924,0,0,39.9391014221924,40.5858087123813,13.1194381842952,68.0521792404674,45.9356130238732,16.0566462460277,75.8145798017187,109.635201211968,0,39.9174808097694,0,108.063788038706,0,44.6199553633178,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,62
39.9391014221924,0,0,39.9391014221924,40.5858087123813,13.1194381842952,68.0521792404674,39.0558139580826,12.8063818220965,65.3052460940687,109.635201211968,0,39.9174808097694,0,69.1524684425918,0,37.7066393118577,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,62
39.9391014221924,0,0,39.9391014221924,40.5858087123813,13.1194381842952,68.0521792404674,41.0324010055549,13.4696538788405,68.5951481322694,109.635201211968,0,39.9174808097694,0,81.9171146653349,0,39.6404272279085,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,62
39.9391014221924,0,0,39.9391014221924,40.5858087123813,13.1194381842952,68.0521792404674,46.1170055914697,16.5578685387385,75.6761426442009,109.635201211968,0,39.9174808097694,0,87.1810501756292,0,44.8704198073494,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,62
39.9391014221924,0,0,39.9391014221924,40.5858087123813,13.1194381842952,68.0521792404674,38.6143234797453,12.6988792077661,64.5297677517244,109.635201211968,0,39.9174808097694,0,124.753075833483,0,37.3037989692074,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,62
39.9391014221924,0,0,39.9391014221924,40.5858087123813,13.1194381842952,68.0521792404674,50.8073742167967,18.8123172664197,82.8024311671738,109.635201211968,0,39.9174808097694,0,116.920233502727,0,49.5941825516015,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,62
39.9391014221924,0,0,39.9391014221924,40.5858087123813,13.1194381842952,68.0521792404674,42.9842136492387,14.4035709989538,71.5648562995235,109.635201211968,0,39.9174808097694,0,111.943075865765,0,41.5937126507084,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,62
