"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","reduce_coef","decor","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
39.9391014221924,0,0,39.9391014221924,36.3667258614212,10.0943336207525,62.6391181020898,38.5033400145657,11.4228749370847,65.5838050920467,77.6694871921493,0,35.5818795824194,0,79.5535154148753,0,36.8619089784557,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,36.3667258614212,10.0943336207525,62.6391181020898,37.5977247272185,10.7063127667814,64.4891366876557,77.6694871921493,0,35.5818795824194,0,80.6224616100508,0,35.8947467250863,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,36.3667258614212,10.0943336207525,62.6391181020898,38.8774502774319,12.0751279687209,65.6797725861428,77.6694871921493,0,35.5818795824194,0,87.2499484039746,0,37.3712325715035,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,36.3667258614212,10.0943336207525,62.6391181020898,42.7231791538167,13.9425669591561,71.5037913484774,77.6694871921493,0,35.5818795824194,0,79.3503497942222,0,41.2373021542532,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,36.3667258614212,10.0943336207525,62.6391181020898,31.9988121761421,9.34512709757164,54.6524972547126,77.6694871921493,0,35.5818795824194,0,61.030488189737,0,30.6114167326997,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,36.3667258614212,10.0943336207525,62.6391181020898,38.9986230399602,12.6377816235796,65.3594644563408,77.6694871921493,0,35.5818795824194,0,100.510978246719,0,37.6228208196729,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,36.3667258614212,10.0943336207525,62.6391181020898,38.8757526902589,11.901185328516,65.8503200520017,77.6694871921493,0,35.5818795824194,0,90.5218534184959,0,37.3266250854452,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,36.3667258614212,10.0943336207525,62.6391181020898,36.5072852193958,11.091027639282,61.9235427995097,77.6694871921493,0,35.5818795824194,0,67.3686618675484,0,35.0293349936677,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,36.3667258614212,10.0943336207525,62.6391181020898,33.1510664742515,8.65953758603626,57.6425953624668,77.6694871921493,0,35.5818795824194,0,45.7474941222597,0,31.45035861927,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,36.3667258614212,10.0943336207525,62.6391181020898,41.026168836739,13.4533524081999,68.5989852652781,77.6694871921493,0,35.5818795824194,0,99.3560994669166,0,39.6256529570315,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,36.3667258614212,10.0943336207525,62.6391181020898,35.7620021894881,10.6681865816347,60.8558177973414,77.6694871921493,0,35.5818795824194,0,76.6836309926014,0,34.2444044359592,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,36.3667258614212,10.0943336207525,62.6391181020898,40.8785097277924,12.1714879783952,69.5855314771897,77.6694871921493,0,35.5818795824194,0,109.698956022858,0,39.1240323402321,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,36.3667258614212,10.0943336207525,62.6391181020898,32.9656123590476,9.20803004062867,56.7231946774665,77.6694871921493,0,35.5818795824194,0,74.0399597638333,0,31.4313494338136,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,36.3667258614212,10.0943336207525,62.6391181020898,41.3444353896585,13.7711793782758,68.9176914010413,77.6694871921493,0,35.5818795824194,0,90.0195965713295,0,39.9805322955046,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,36.3667258614212,10.0943336207525,62.6391181020898,38.2734092280499,11.1175326847165,65.4292857713832,77.6694871921493,0,35.5818795824194,0,77.9541469193325,0,36.6043194144048,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,36.3667258614212,10.0943336207525,62.6391181020898,31.7539259954354,8.26830802365342,55.2395439672174,77.6694871921493,0,35.5818795824194,0,67.640969779835,0,30.0870239950432,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,36.3667258614212,10.0943336207525,62.6391181020898,42.7117831031926,13.9343871595461,71.489179046839,77.6694871921493,0,35.5818795824194,0,77.1682469144104,0,41.2137459994916,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,36.3667258614212,10.0943336207525,62.6391181020898,42.5752334772407,13.6864470581618,71.4640198963195,77.6694871921493,0,35.5818795824194,0,87.2439667934938,0,41.0439886841415,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,36.3667258614212,10.0943336207525,62.6391181020898,34.4269335459628,9.50336336715152,59.350503724774,77.6694871921493,0,35.5818795824194,0,58.5934162379589,0,32.7922111652991,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,36.3667258614212,10.0943336207525,62.6391181020898,32.0607811122766,8.60774775853411,55.5138144660191,77.6694871921493,0,35.5818795824194,0,71.8219497645613,0,30.4527574811319,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,36.3667258614212,10.0943336207525,62.6391181020898,43.9427005401003,13.3130455773547,74.5723555028458,77.6694871921493,0,35.5818795824194,0,99.2834184573584,0,42.155136903682,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,36.3667258614212,10.0943336207525,62.6391181020898,33.7231521318274,10.0718107554703,57.3744935081845,77.6694871921493,0,35.5818795824194,0,73.6980983328351,0,32.282188829765,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,36.3667258614212,10.0943336207525,62.6391181020898,42.0808556830989,12.2084698321272,71.9532415340706,77.6694871921493,0,35.5818795824194,0,92.7520416501578,0,40.2310797215516,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,36.3667258614212,10.0943336207525,62.6391181020898,32.5802107654292,8.82614152252161,56.3342800083369,77.6694871921493,0,35.5818795824194,0,47.8933357954111,0,30.9698112498758,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,36.3667258614212,10.0943336207525,62.6391181020898,36.4988407606809,10.9581913680668,62.039490153295,77.6694871921493,0,35.5818795824194,0,83.1398009342163,0,35.0035858288777,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,36.3667258614212,10.0943336207525,62.6391181020898,34.7390129884181,9.77608397687811,59.701941999958,77.6694871921493,0,35.5818795824194,0,83.017232814637,0,33.1140397658687,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,36.3667258614212,10.0943336207525,62.6391181020898,35.8449874421075,9.54601641041119,62.1439584738037,77.6694871921493,0,35.5818795824194,0,76.7381497606265,0,34.0497333273462,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,36.3667258614212,10.0943336207525,62.6391181020898,33.5548036364915,8.97496588044593,58.1346413925372,77.6694871921493,0,35.5818795824194,0,77.1143111485067,0,31.8844914861572,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,36.3667258614212,10.0943336207525,62.6391181020898,31.9956137625764,9.29038010172804,54.7008474234247,77.6694871921493,0,35.5818795824194,0,72.8369655112185,0,30.5781959645195,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,36.3667258614212,10.0943336207525,62.6391181020898,35.9635242494771,10.7042180780628,61.2228304208913,77.6694871921493,0,35.5818795824194,0,59.7306531560576,0,34.4535115104307,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,36.3667258614212,10.0943336207525,62.6391181020898,41.3038464283671,13.2501936673952,69.357499189339,77.6694871921493,0,35.5818795824194,0,93.2120570269454,0,39.8147732142191,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
