"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","reduce_coef","decor","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
39.9391014221924,0,0,39.9391014221924,44.7488664839815,14.2774134908263,75.2203194771367,51.5040426632632,18.9142953927596,84.0937899337667,83.5410130186883,0,43.9876870344312,0,66.6169788885983,0,50.228616863358,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,28
39.9391014221924,0,0,39.9391014221924,44.7488664839815,14.2774134908263,75.2203194771367,40.3907076380046,13.4579587398723,67.3234565361368,83.5410130186883,0,43.9876870344312,0,73.4381508667154,0,39.0224832339251,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,28
39.9391014221924,0,0,39.9391014221924,44.7488664839815,14.2774134908263,75.2203194771367,51.8669124495023,18.6731764987529,85.0606484002518,83.5410130186883,0,43.9876870344312,0,90.8902799930096,0,50.5100775976543,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,28
39.9391014221924,0,0,39.9391014221924,44.7488664839815,14.2774134908263,75.2203194771367,43.7129820070848,14.5026640817631,72.9232999324064,83.5410130186883,0,43.9876870344312,0,83.5358076990234,0,42.2620867396199,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,28
39.9391014221924,0,0,39.9391014221924,44.7488664839815,14.2774134908263,75.2203194771367,42.7382098961119,13.4414863536422,72.0349334385816,83.5410130186883,0,43.9876870344312,0,91.0834302522304,0,41.1327594076221,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,28
39.9391014221924,0,0,39.9391014221924,44.7488664839815,14.2774134908263,75.2203194771367,38.8859571633234,11.9865843867959,65.7853299398508,83.5410130186883,0,43.9876870344312,0,67.6130042695036,0,37.327695554289,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,28
39.9391014221924,0,0,39.9391014221924,44.7488664839815,14.2774134908263,75.2203194771367,37.8093665500528,11.3713938452455,64.2473392548601,83.5410130186883,0,43.9876870344312,0,63.5680487185474,0,36.2500665473561,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,28
39.9391014221924,0,0,39.9391014221924,44.7488664839815,14.2774134908263,75.2203194771367,49.6046938109218,17.2860265322216,81.9233610896221,83.5410130186883,0,43.9876870344312,0,91.2494619871872,0,48.1652367625619,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,28
39.9391014221924,0,0,39.9391014221924,44.7488664839815,14.2774134908263,75.2203194771367,38.5302513074764,12.0045128890078,65.055989725945,83.5410130186883,0,43.9876870344312,0,83.8563458610269,0,37.0299691508508,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,28
39.9391014221924,0,0,39.9391014221924,44.7488664839815,14.2774134908263,75.2203194771367,36.9692617854382,10.382417809018,63.5561057618585,83.5410130186883,0,43.9876870344312,0,70.7272212626567,0,35.2273593146698,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,28
39.9391014221924,0,0,39.9391014221924,44.7488664839815,14.2774134908263,75.2203194771367,47.7871811564523,16.3014794687143,79.2728828441904,83.5410130186883,0,43.9876870344312,0,79.6020314754899,0,46.3058360949195,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,28
39.9391014221924,0,0,39.9391014221924,44.7488664839815,14.2774134908263,75.2203194771367,57.9555782759587,21.475838190583,94.4353183613345,83.5410130186883,0,43.9876870344312,0,114.128316142442,0,56.6490668760224,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,28
39.9391014221924,0,0,39.9391014221924,44.7488664839815,14.2774134908263,75.2203194771367,48.8942597824153,16.7271873902742,81.0613321745563,83.5410130186883,0,43.9876870344312,0,91.5916853989772,0,47.395244975316,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,28
39.9391014221924,0,0,39.9391014221924,44.7488664839815,14.2774134908263,75.2203194771367,46.7738860419013,15.6500332599806,77.897738823822,83.5410130186883,0,43.9876870344312,0,95.9457168282705,0,45.237875851542,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,28
39.9391014221924,0,0,39.9391014221924,44.7488664839815,14.2774134908263,75.2203194771367,44.0976309229777,14.4422407747453,73.7530210712101,83.5410130186883,0,43.9876870344312,0,85.6090734678726,0,42.5544918757737,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,28
39.9391014221924,0,0,39.9391014221924,44.7488664839815,14.2774134908263,75.2203194771367,52.8253923118331,18.9380685852273,86.7127160384389,83.5410130186883,0,43.9876870344312,0,87.0470853899304,0,51.4363521218407,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,28
39.9391014221924,0,0,39.9391014221924,44.7488664839815,14.2774134908263,75.2203194771367,41.2877464886873,12.4957896237515,70.0797033536232,83.5410130186883,0,43.9876870344312,0,78.0889981361194,0,39.5997630617183,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,28
39.9391014221924,0,0,39.9391014221924,44.7488664839815,14.2774134908263,75.2203194771367,46.1538104301936,15.7567637370776,76.5508571233095,83.5410130186883,0,43.9876870344312,0,84.3116280055299,0,44.7328012581742,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,28
39.9391014221924,0,0,39.9391014221924,44.7488664839815,14.2774134908263,75.2203194771367,40.4963041383958,13.0254750146345,67.9671332621572,83.5410130186883,0,43.9876870344312,0,74.5027830714687,0,39.0341506810386,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,28
39.9391014221924,0,0,39.9391014221924,44.7488664839815,14.2774134908263,75.2203194771367,42.4360608679795,13.7656445486641,71.1064771872949,83.5410130186883,0,43.9876870344312,0,78.3059469763383,0,40.9338977476253,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,28
