"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","reduce_coef","decor","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
39.9391014221924,0,0,39.9391014221924,35.5670916750834,10.1644320544106,60.9697512957563,36.3137617515377,11.3432409900157,61.2842825130597,118.298867227188,0,34.8210444349462,0,106.26450981623,0,34.9293638485017,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,23
39.9391014221924,0,0,39.9391014221924,35.5670916750834,10.1644320544106,60.9697512957563,38.5054973733478,12.474801576291,64.5361931704045,118.298867227188,0,34.8210444349462,0,102.363982752505,0,37.1384575185623,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,23
39.9391014221924,0,0,39.9391014221924,35.5670916750834,10.1644320544106,60.9697512957563,34.6727040437663,10.2269243236935,59.1184837638391,118.298867227188,0,34.8210444349462,0,84.108744980349,0,33.1791465214616,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,23
39.9391014221924,0,0,39.9391014221924,35.5670916750834,10.1644320544106,60.9697512957563,40.314317975405,12.2283805250616,68.4002554257485,118.298867227188,0,34.8210444349462,0,101.606117316266,0,38.6406377514034,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,23
39.9391014221924,0,0,39.9391014221924,35.5670916750834,10.1644320544106,60.9697512957563,30.8406130924046,8.38935848872003,53.2918676960892,118.298867227188,0,34.8210444349462,0,84.4141800669429,0,29.3224051311939,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,23
39.9391014221924,0,0,39.9391014221924,35.5670916750834,10.1644320544106,60.9697512957563,32.0198714277112,8.32631200841772,55.7134308470047,118.298867227188,0,34.8210444349462,0,72.1272813381277,0,30.3655414832925,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,23
39.9391014221924,0,0,39.9391014221924,35.5670916750834,10.1644320544106,60.9697512957563,40.7139116692787,13.4160178525603,68.0118054859971,118.298867227188,0,34.8210444349462,0,141.774006310835,0,39.3445247686152,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,23
39.9391014221924,0,0,39.9391014221924,35.5670916750834,10.1644320544106,60.9697512957563,42.2907423865544,14.8178006941311,69.7636840789777,118.298867227188,0,34.8210444349462,0,138.25710668992,0,41.063392292669,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,23
39.9391014221924,0,0,39.9391014221924,35.5670916750834,10.1644320544106,60.9697512957563,40.1480365672045,13.2702559393047,67.0258171951043,118.298867227188,0,34.8210444349462,0,131.56067410015,0,38.7978914673753,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,23
39.9391014221924,0,0,39.9391014221924,35.5670916750834,10.1644320544106,60.9697512957563,45.8817043470373,15.9526763757526,75.8107323183221,118.298867227188,0,34.8210444349462,0,164.239073174149,0,44.5147575918857,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,23
39.9391014221924,0,0,39.9391014221924,35.5670916750834,10.1644320544106,60.9697512957563,40.8272064651569,13.1038076939827,68.550605236331,118.298867227188,0,34.8210444349462,0,129.394593993792,0,39.3115547170654,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,23
39.9391014221924,0,0,39.9391014221924,35.5670916750834,10.1644320544106,60.9697512957563,33.4518518117596,8.95814024501559,57.9455633785036,118.298867227188,0,34.8210444349462,0,70.065384954821,0,31.7952188484149,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,23
39.9391014221924,0,0,39.9391014221924,35.5670916750834,10.1644320544106,60.9697512957563,40.9457560656301,13.2919147000916,68.5995974311686,118.298867227188,0,34.8210444349462,0,133.78023009184,0,39.4949324638779,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,23
39.9391014221924,0,0,39.9391014221924,35.5670916750834,10.1644320544106,60.9697512957563,32.9708872151883,9.43225489161766,56.5095195387589,118.298867227188,0,34.8210444349462,0,96.5911190073383,0,31.4643066134013,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,23
39.9391014221924,0,0,39.9391014221924,35.5670916750834,10.1644320544106,60.9697512957563,33.6223713728052,10.0611788143128,57.1835639312976,118.298867227188,0,34.8210444349462,0,62.8927251205966,0,32.1982572445228,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,23
39.9391014221924,0,0,39.9391014221924,35.5670916750834,10.1644320544106,60.9697512957563,34.5560322899553,10.7626659056464,58.3493986742643,118.298867227188,0,34.8210444349462,0,90.2850400705878,0,33.2145733835502,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,23
39.9391014221924,0,0,39.9391014221924,35.5670916750834,10.1644320544106,60.9697512957563,43.4974804500603,15.3572710336858,71.6376898664347,118.298867227188,0,34.8210444349462,0,104.291253776845,0,42.2712406728356,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,23
39.9391014221924,0,0,39.9391014221924,35.5670916750834,10.1644320544106,60.9697512957563,31.4775478733409,8.8652234554681,54.0898722912138,118.298867227188,0,34.8210444349462,0,114.980369099797,0,30.024128980262,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,23
39.9391014221924,0,0,39.9391014221924,35.5670916750834,10.1644320544106,60.9697512957563,29.8365635462408,7.55656966533855,52.1165574271431,118.298867227188,0,34.8210444349462,0,78.9415943538474,0,28.2104953505884,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,23
39.9391014221924,0,0,39.9391014221924,35.5670916750834,10.1644320544106,60.9697512957563,42.0554074517172,13.5913922457617,70.5194226576726,118.298867227188,0,34.8210444349462,0,115.357996390796,0,40.5663911083403,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,23
39.9391014221924,0,0,39.9391014221924,35.5670916750834,10.1644320544106,60.9697512957563,36.7724020173113,10.9067003191105,62.6381037155121,118.298867227188,0,34.8210444349462,0,124.679837689255,0,35.2129347178035,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,23
39.9391014221924,0,0,39.9391014221924,35.5670916750834,10.1644320544106,60.9697512957563,42.8301321772302,14.4243272324013,71.2359371220592,118.298867227188,0,34.8210444349462,0,152.776512796796,0,41.4663589722725,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,23
39.9391014221924,0,0,39.9391014221924,35.5670916750834,10.1644320544106,60.9697512957563,27.5110628942044,7.01994898164117,48.0021768067676,118.298867227188,0,34.8210444349462,0,79.775531223006,0,26.0041372180057,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,23
39.9391014221924,0,0,39.9391014221924,35.5670916750834,10.1644320544106,60.9697512957563,32.1680194209258,9.23697472062428,55.0990641212273,118.298867227188,0,34.8210444349462,0,77.3172567099878,0,30.7147692658506,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,23
