"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","reduce_coef","decor","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
39.9391014221924,0,0,39.9391014221924,41.1620238391172,13.761528334072,68.5625193441623,38.2994572284287,12.0698584422752,64.5290560145823,89.4121195074502,0,40.5379152233807,0,75.4258307131333,0,36.8590814711952,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,56
39.9391014221924,0,0,39.9391014221924,41.1620238391172,13.761528334072,68.5625193441623,40.4316641602148,13.859183924732,67.0041443956976,89.4121195074502,0,40.5379152233807,0,73.4935020117426,0,39.1963218782164,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,56
39.9391014221924,0,0,39.9391014221924,41.1620238391172,13.761528334072,68.5625193441623,38.1895243957548,13.2969986510035,63.0820501405061,89.4121195074502,0,40.5379152233807,0,78.9807236991248,0,37.0766508181798,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,56
39.9391014221924,0,0,39.9391014221924,41.1620238391172,13.761528334072,68.5625193441623,33.7438795401844,10.9134122133289,56.57434686704,89.4121195074502,0,40.5379152233807,0,60.079900107783,0,32.5397967906787,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,56
39.9391014221924,0,0,39.9391014221924,41.1620238391172,13.761528334072,68.5625193441623,44.2120821036508,15.5962421382455,72.827922069056,89.4121195074502,0,40.5379152233807,0,94.2673166742516,0,42.9819820977929,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,56
39.9391014221924,0,0,39.9391014221924,41.1620238391172,13.761528334072,68.5625193441623,48.1690719681804,17.1939900586768,79.1441538776841,89.4121195074502,0,40.5379152233807,0,110.274752496351,0,46.877674164157,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,56
39.9391014221924,0,0,39.9391014221924,41.1620238391172,13.761528334072,68.5625193441623,42.9638886520527,15.2198894925055,70.7078878116,89.4121195074502,0,40.5379152233807,0,98.3273773037777,0,41.7691740626605,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,56
39.9391014221924,0,0,39.9391014221924,41.1620238391172,13.761528334072,68.5625193441623,31.5151089155336,8.55182240044795,54.4783954306192,89.4121195074502,0,40.5379152233807,0,55.1521529770877,0,29.9155302145157,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,56
39.9391014221924,0,0,39.9391014221924,41.1620238391172,13.761528334072,68.5625193441623,38.4114047882956,12.6569001653115,64.1659094112797,89.4121195074502,0,40.5379152233807,0,85.1883766432608,0,37.1233900110079,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,56
39.9391014221924,0,0,39.9391014221924,41.1620238391172,13.761528334072,68.5625193441623,46.1292231078308,17.4089008747435,74.8495453409181,89.4121195074502,0,40.5379152233807,0,104.184416337685,0,45.1350897771012,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,56
39.9391014221924,0,0,39.9391014221924,41.1620238391172,13.761528334072,68.5625193441623,42.7651624393287,14.6691978881528,70.8611269905046,89.4121195074502,0,40.5379152233807,0,104.325914480931,0,41.4529717459938,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,56
39.9391014221924,0,0,39.9391014221924,41.1620238391172,13.761528334072,68.5625193441623,42.9873965890486,14.7954078157513,71.1793853623459,89.4121195074502,0,40.5379152233807,0,79.0550238883853,0,41.688831447923,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,56
39.9391014221924,0,0,39.9391014221924,41.1620238391172,13.761528334072,68.5625193441623,40.8088013387817,14.4256295965762,67.1919730809872,89.4121195074502,0,40.5379152233807,0,91.8878139379696,0,39.626957282083,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,56
39.9391014221924,0,0,39.9391014221924,41.1620238391172,13.761528334072,68.5625193441623,NA,NA,NA,89.4121195074502,0,40.5379152233807,0,71.491954005156,0,34.273649563337,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,56
39.9391014221924,0,0,39.9391014221924,41.1620238391172,13.761528334072,68.5625193441623,39.9502405884217,13.6859291281643,66.2145520486792,89.4121195074502,0,40.5379152233807,0,71.7394364860794,0,38.6704578655486,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,56
39.9391014221924,0,0,39.9391014221924,41.1620238391172,13.761528334072,68.5625193441623,44.1467009017851,15.0897471295425,73.2036546740276,89.4121195074502,0,40.5379152233807,0,81.7655990605947,0,42.7678203258931,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,56
39.9391014221924,0,0,39.9391014221924,41.1620238391172,13.761528334072,68.5625193441623,39.5428907726009,12.5814110101755,66.5043705350263,89.4121195074502,0,40.5379152233807,0,74.1659278321423,0,38.0886603898301,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,56
39.9391014221924,0,0,39.9391014221924,41.1620238391172,13.761528334072,68.5625193441623,39.5959993948981,13.5273388666163,65.6646599231799,89.4121195074502,0,40.5379152233807,0,94.5190555694955,0,38.3740434485274,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,56
39.9391014221924,0,0,39.9391014221924,41.1620238391172,13.761528334072,68.5625193441623,37.6692636600873,11.9655530796539,63.3729742405208,89.4121195074502,0,40.5379152233807,0,66.2889476780474,0,36.2656379402942,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,56
39.9391014221924,0,0,39.9391014221924,41.1620238391172,13.761528334072,68.5625193441623,43.6752680853989,15.6626056869463,71.6879304838515,89.4121195074502,0,40.5379152233807,0,101.083481212952,0,42.5211211455123,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,56
39.9391014221924,0,0,39.9391014221924,41.1620238391172,13.761528334072,68.5625193441623,43.4751597210841,15.2039501223705,71.7463693197977,89.4121195074502,0,40.5379152233807,0,72.6279465370578,0,42.258419933658,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,56
39.9391014221924,0,0,39.9391014221924,41.1620238391172,13.761528334072,68.5625193441623,34.6857300982374,11.2858435752773,58.0856166211976,89.4121195074502,0,40.5379152233807,0,86.7341763222498,0,33.4712618890716,0,"chi","un",33,528,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,56
