"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_main","sub_least_square_main","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","data_path","n","structure","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
9.99999999999999,0,0,0,9.57234328340639,9.58949630575771,9.56219810893102,0,9.57928760817262,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,85
9.99999999999999,0,0,0,9.57234328340639,9.61542672185154,9.56219810893102,0,9.6052858714139,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,85
9.99999999999999,0,0,0,9.57234328340639,9.55668398453287,9.56219810893102,0,9.54844505352123,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,85
9.99999999999999,0,0,0,9.57234328340639,9.58814850316744,9.56219810893102,0,9.57808278341709,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,85
9.99999999999999,0,0,0,9.57234328340639,9.60463490785779,9.56219810893102,0,9.59437465018262,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,85
9.99999999999999,0,0,0,9.57234328340639,9.5992735232279,9.56219810893102,0,9.58901089303601,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,85
9.99999999999999,0,0,0,9.57234328340639,9.58888848773323,9.56219810893102,0,9.57864747448184,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,85
9.99999999999999,0,0,0,9.57234328340639,9.56175393773464,9.56219810893102,0,9.55191175520489,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,85
9.99999999999999,0,0,0,9.57234328340639,9.58489438565339,9.56219810893102,0,9.57486633978373,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,85
9.99999999999999,0,0,0,9.57234328340639,9.60349710090127,9.56219810893102,0,9.59324935486868,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,85
