"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_main","sub_least_square_main","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","data_path","n","structure","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
9.99999999999999,0,0,0,10.896750252767,10.90185995572,10.8873370991972,0,10.892619174397,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,82
9.99999999999999,0,0,0,10.896750252767,10.9016500486791,10.8873370991972,0,10.8937996406964,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,82
9.99999999999999,0,0,0,10.896750252767,10.8877415548283,10.8873370991972,0,10.8779605552878,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,82
9.99999999999999,0,0,0,10.896750252767,10.9153702757385,10.8873370991972,0,10.9059397910059,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,82
9.99999999999999,0,0,0,10.896750252767,10.8843578219383,10.8873370991972,0,10.8750771652646,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,82
9.99999999999999,0,0,0,10.896750252767,10.9205310080562,10.8873370991972,0,10.9112717398267,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,82
9.99999999999999,0,0,0,10.896750252767,10.8954280759635,10.8873370991972,0,10.8857053149979,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,82
9.99999999999999,0,0,0,10.896750252767,10.9510748170905,10.8873370991972,0,10.9421660032948,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,82
9.99999999999999,0,0,0,10.896750252767,10.8851138995526,10.8873370991972,0,10.8753904552631,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,82
9.99999999999999,0,0,0,10.896750252767,10.9144624140825,10.8873370991972,0,10.9057242914364,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,82
9.99999999999999,0,0,0,10.896750252767,10.9262881822217,10.8873370991972,0,10.9173583981243,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,82
9.99999999999999,0,0,0,10.896750252767,10.9025674497497,10.8873370991972,0,10.8930097215071,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,82
9.99999999999999,0,0,0,10.896750252767,10.9049409376136,10.8873370991972,0,10.8958048290078,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,82
9.99999999999999,0,0,0,10.896750252767,10.896740814045,10.8873370991972,0,10.8870428441728,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,82
9.99999999999999,0,0,0,10.896750252767,10.9077152032381,10.8873370991972,0,10.8985579823329,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,82
9.99999999999999,0,0,0,10.896750252767,10.9166955086786,10.8873370991972,0,10.9072860843163,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,82
9.99999999999999,0,0,0,10.896750252767,10.9249198176005,10.8873370991972,0,10.9156094088203,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,82
9.99999999999999,0,0,0,10.896750252767,10.907786267329,10.8873370991972,0,10.898493301619,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,82
9.99999999999999,0,0,0,10.896750252767,10.9179925697475,10.8873370991972,0,10.9086792608795,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,82
9.99999999999999,0,0,0,10.896750252767,10.8995173973406,10.8873370991972,0,10.8901741325973,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,82
9.99999999999999,0,0,0,10.896750252767,10.8957606942397,10.8873370991972,0,10.8860248446213,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,82
9.99999999999999,0,0,0,10.896750252767,10.9072223803611,10.8873370991972,0,10.8977785497051,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,82
9.99999999999999,0,0,0,10.896750252767,10.8787939785196,10.8873370991972,0,10.8697496213182,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,82
9.99999999999999,0,0,0,10.896750252767,10.9044978569991,10.8873370991972,0,10.8948545898441,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,82
9.99999999999999,0,0,0,10.896750252767,10.8995030137395,10.8873370991972,0,10.8908111214008,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,82
9.99999999999999,0,0,0,10.896750252767,10.8845696713357,10.8873370991972,0,10.8751414174452,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,82
9.99999999999999,0,0,0,10.896750252767,10.8947533718101,10.8873370991972,0,10.8852106032549,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,82
9.99999999999999,0,0,0,10.896750252767,10.902632206373,10.8873370991972,0,10.892946211967,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,82
9.99999999999999,0,0,0,10.896750252767,10.8932026776823,10.8873370991972,0,10.8835748453817,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,82
9.99999999999999,0,0,0,10.896750252767,10.9057400948468,10.8873370991972,0,10.8961390886983,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,82
