"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","i_1","i_2","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.0123263592816436,10.0246527185633,12.4919385649586,5.70538847507006,19.2784886548472,12.5514236386008,5.68103509810332,19.4218121790982,11.9802561157091,0,12.0006761936304,0,1,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,1012,"leave-1-2",5050,0.5,1e+05,FALSE,46
8,2,0.0123263592816436,10.0246527185633,12.4919385649586,5.70538847507006,19.2784886548472,12.0751517244859,5.21346732341064,18.9368361255612,11.9802561157091,0,11.5900321768695,0,2,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,1012,"leave-1-2",5050,0.5,1e+05,FALSE,46
8,2,0.0123263592816436,10.0246527185633,12.4919385649586,5.70538847507006,19.2784886548472,13.2647698787283,6.73722182428895,19.7923179331677,11.9802561157091,0,12.6618559530056,0,3,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,1012,"leave-1-2",5050,0.5,1e+05,FALSE,46
8,2,0.0123263592816436,10.0246527185633,12.4919385649586,5.70538847507006,19.2784886548472,12.327993228371,5.46486976636384,19.1911166903781,11.9802561157091,0,11.9246496785609,0,4,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,1012,"leave-1-2",5050,0.5,1e+05,FALSE,46
8,2,0.0123263592816436,10.0246527185633,12.4919385649586,5.70538847507006,19.2784886548472,12.2729374642792,5.44525131309955,19.1006236154589,11.9802561157091,0,11.7977090837791,0,5,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,1012,"leave-1-2",5050,0.5,1e+05,FALSE,46
8,2,0.0123263592816436,10.0246527185633,12.4919385649586,5.70538847507006,19.2784886548472,11.3851623500331,4.76415419621733,18.0061705038489,11.9802561157091,0,10.8385818648949,0,6,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,1012,"leave-1-2",5050,0.5,1e+05,FALSE,46
8,2,0.0123263592816436,10.0246527185633,12.4919385649586,5.70538847507006,19.2784886548472,12.8139878377136,5.92163368270875,19.7063419927184,11.9802561157091,0,12.3707140869574,0,7,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,1012,"leave-1-2",5050,0.5,1e+05,FALSE,46
8,2,0.0123263592816436,10.0246527185633,12.4919385649586,5.70538847507006,19.2784886548472,12.5011724579212,5.64896925646581,19.3533756593766,11.9802561157091,0,12.0244517633842,0,8,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,1012,"leave-1-2",5050,0.5,1e+05,FALSE,46
8,2,0.0123263592816436,10.0246527185633,12.4919385649586,5.70538847507006,19.2784886548472,12.5067035385335,5.62587691906162,19.3875301580054,11.9802561157091,0,11.9981069445766,0,9,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,1012,"leave-1-2",5050,0.5,1e+05,FALSE,46
8,2,0.0123263592816436,10.0246527185633,12.4919385649586,5.70538847507006,19.2784886548472,11.8444862990224,5.11604181727918,18.5729307807657,11.9802561157091,0,11.5277712090384,0,10,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,1012,"leave-1-2",5050,0.5,1e+05,FALSE,46
8,2,0.0123263592816436,10.0246527185633,12.4919385649586,5.70538847507006,19.2784886548472,12.5706235176948,5.67242278878213,19.4688242466074,11.9802561157091,0,12.0569324342143,0,11,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,1012,"leave-1-2",5050,0.5,1e+05,FALSE,46
8,2,0.0123263592816436,10.0246527185633,12.4919385649586,5.70538847507006,19.2784886548472,12.7503183725726,5.91912704409258,19.5815097010526,11.9802561157091,0,12.1055330069383,0,12,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,1012,"leave-1-2",5050,0.5,1e+05,FALSE,46
8,2,0.0123263592816436,10.0246527185633,12.4919385649586,5.70538847507006,19.2784886548472,12.4418243945318,5.59062870615871,19.2930200829048,11.9802561157091,0,11.9018640698909,0,13,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,1012,"leave-1-2",5050,0.5,1e+05,FALSE,46
8,2,0.0123263592816436,10.0246527185633,12.4919385649586,5.70538847507006,19.2784886548472,12.3849165816399,5.82790740427839,18.9419257590014,11.9802561157091,0,11.8974189730277,0,14,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,1012,"leave-1-2",5050,0.5,1e+05,FALSE,46
