"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","i_1","i_2","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.0123263592816436,10.0246527185633,12.5799824133931,7.08590252486834,18.0740623019178,12.5835867322777,7.07688694654232,18.0902865180131,13.2008221581671,0,12.9254510422358,0,1,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,1012,"leave-1-2",5050,0.5,1e+05,FALSE,1
8,2,0.0123263592816436,10.0246527185633,12.5799824133931,7.08590252486834,18.0740623019178,12.3009427307283,6.88882254169602,17.7130629197605,13.2008221581671,0,12.9942074164853,0,2,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,1012,"leave-1-2",5050,0.5,1e+05,FALSE,1
8,2,0.0123263592816436,10.0246527185633,12.5799824133931,7.08590252486834,18.0740623019178,12.4340506469209,6.8734151072478,17.9946861865939,13.2008221581671,0,12.9928724860258,0,3,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,1012,"leave-1-2",5050,0.5,1e+05,FALSE,1
8,2,0.0123263592816436,10.0246527185633,12.5799824133931,7.08590252486834,18.0740623019178,13.4485829874976,7.86856466205536,19.0286013129398,13.2008221581671,0,14.4326607719332,0,4,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,1012,"leave-1-2",5050,0.5,1e+05,FALSE,1
8,2,0.0123263592816436,10.0246527185633,12.5799824133931,7.08590252486834,18.0740623019178,13.2304098725005,7.68440424526294,18.776415499738,13.2008221581671,0,14.1264445329146,0,5,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,1012,"leave-1-2",5050,0.5,1e+05,FALSE,1
8,2,0.0123263592816436,10.0246527185633,12.5799824133931,7.08590252486834,18.0740623019178,13.0063096822007,7.42891768382239,18.5837016805789,13.2008221581671,0,13.2706579565164,0,6,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,1012,"leave-1-2",5050,0.5,1e+05,FALSE,1
8,2,0.0123263592816436,10.0246527185633,12.5799824133931,7.08590252486834,18.0740623019178,11.9794911263699,6.5033910745282,17.4555911782115,13.2008221581671,0,12.1979895237529,0,7,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,1012,"leave-1-2",5050,0.5,1e+05,FALSE,1
8,2,0.0123263592816436,10.0246527185633,12.5799824133931,7.08590252486834,18.0740623019178,12.601081883286,7.02888699822866,18.1732767683434,13.2008221581671,0,13.1721729102623,0,8,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,1012,"leave-1-2",5050,0.5,1e+05,FALSE,1
8,2,0.0123263592816436,10.0246527185633,12.5799824133931,7.08590252486834,18.0740623019178,12.6918228158312,7.10261761043999,18.2810280212224,13.2008221581671,0,13.3028750388313,0,9,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,1012,"leave-1-2",5050,0.5,1e+05,FALSE,1
8,2,0.0123263592816436,10.0246527185633,12.5799824133931,7.08590252486834,18.0740623019178,12.8949111743709,7.30866820847079,18.4811541402711,13.2008221581671,0,13.4650403074801,0,10,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,1012,"leave-1-2",5050,0.5,1e+05,FALSE,1
