"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","sigma_main_approx","i"
9.56643318935107,0,0,9.56643318935107,10.9842733250825,4.21453414885586,17.7540125013091,10.2252049091063,3.52272837142848,16.9276814467842,10.256819761596,0,10.238492486636,0,8.55998068768185,0,8.86188906449452,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,37
9.56643318935107,0,0,9.56643318935107,10.9842733250825,4.21453414885586,17.7540125013091,10.3358852695063,4.17159165992474,16.5001788790879,10.256819761596,0,10.238492486636,0,8.58823533953316,0,7.95747395942153,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,37
9.56643318935107,0,0,9.56643318935107,10.9842733250825,4.21453414885586,17.7540125013091,10.6505314194161,4.57376422866436,16.7272986101679,10.256819761596,0,10.238492486636,0,9.00886932126944,0,8.72428719633587,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,37
9.56643318935107,0,0,9.56643318935107,10.9842733250825,4.21453414885586,17.7540125013091,11.9586612556084,5.03081012504018,18.8865123861765,10.256819761596,0,10.238492486636,0,10.5168565182808,0,10.6129873293797,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,37
9.56643318935107,0,0,9.56643318935107,10.9842733250825,4.21453414885586,17.7540125013091,11.6184278701848,5.29266410682321,17.9441916335465,10.256819761596,0,10.238492486636,0,9.99521913778712,0,9.44916217050267,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,37
9.56643318935107,0,0,9.56643318935107,10.9842733250825,4.21453414885586,17.7540125013091,10.3006811262891,3.77646999508255,16.8248922574956,10.256819761596,0,10.238492486636,0,8.7785156198086,0,8.7261410691954,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,37
9.56643318935107,0,0,9.56643318935107,10.9842733250825,4.21453414885586,17.7540125013091,10.5593135268179,4.46739102335353,16.6512360302822,10.256819761596,0,10.238492486636,0,9.1531405788849,0,8.94346405849337,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,37
9.56643318935107,0,0,9.56643318935107,10.9842733250825,4.21453414885586,17.7540125013091,11.5622343695434,5.56781659409102,17.5566521449958,10.256819761596,0,10.238492486636,0,10.096520473926,0,9.32084631924394,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,37
9.56643318935107,0,0,9.56643318935107,10.9842733250825,4.21453414885586,17.7540125013091,11.5206967579371,4.72830773510789,18.3130857807663,10.256819761596,0,10.238492486636,0,10.0545201020412,0,10.0724856152404,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,37
9.56643318935107,0,0,9.56643318935107,10.9842733250825,4.21453414885586,17.7540125013091,11.2197118823311,4.36595037016918,18.073473394493,10.256819761596,0,10.238492486636,0,9.87486096614648,0,10.348249741769,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,37
9.56643318935107,0,0,9.56643318935107,10.9842733250825,4.21453414885586,17.7540125013091,9.9954087596155,3.46687881286238,16.5239387063686,10.256819761596,0,10.238492486636,0,8.42141613258523,0,8.4559795276179,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,37
9.56643318935107,0,0,9.56643318935107,10.9842733250825,4.21453414885586,17.7540125013091,11.1032687600415,4.21433696969053,17.9922005503925,10.256819761596,0,10.238492486636,0,10.0708248889257,0,11.1960167415603,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,37
9.56643318935107,0,0,9.56643318935107,10.9842733250825,4.21453414885586,17.7540125013091,11.5815226948311,4.81727771804759,18.3457676716147,10.256819761596,0,10.238492486636,0,9.60625515588916,0,9.07753821261588,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,37
9.56643318935107,0,0,9.56643318935107,10.9842733250825,4.21453414885586,17.7540125013091,12.1475449320358,5.61073096551878,18.6843588985529,10.256819761596,0,10.238492486636,0,10.7907242694792,0,10.3461114481191,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,37
9.56643318935107,0,0,9.56643318935107,10.9842733250825,4.21453414885586,17.7540125013091,11.5323042160631,4.75166990190213,18.3129385302241,10.256819761596,0,10.238492486636,0,10.1669295667223,0,10.273812957558,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,37
9.56643318935107,0,0,9.56643318935107,10.9842733250825,4.21453414885586,17.7540125013091,12.0686692590321,4.70550752645501,19.4318309916093,10.256819761596,0,10.238492486636,0,10.5971059258,0,11.2899901443526,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,37
9.56643318935107,0,0,9.56643318935107,10.9842733250825,4.21453414885586,17.7540125013091,12.3450601731379,5.71632487918725,18.9737954670885,10.256819761596,0,10.238492486636,0,10.5234611403159,0,9.60112841181264,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,37
9.56643318935107,0,0,9.56643318935107,10.9842733250825,4.21453414885586,17.7540125013091,11.9005633671021,4.72967182794138,19.0714549062629,10.256819761596,0,10.238492486636,0,10.270169422417,0,10.7592420807144,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,37
9.56643318935107,0,0,9.56643318935107,10.9842733250825,4.21453414885586,17.7540125013091,12.1476432854831,4.74109327194645,19.5541932990198,10.256819761596,0,10.238492486636,0,11.0149050500136,0,12.2308265807161,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,37
9.56643318935107,0,0,9.56643318935107,10.9842733250825,4.21453414885586,17.7540125013091,12.4297516441665,5.68934508266783,19.1701582056651,10.256819761596,0,10.238492486636,0,10.9273769990336,0,10.8668709714873,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,37
9.56643318935107,0,0,9.56643318935107,10.9842733250825,4.21453414885586,17.7540125013091,11.5909433673718,4.98748101998988,18.1944057147538,10.256819761596,0,10.238492486636,0,9.85652532463811,0,9.39838494889082,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,37
9.56643318935107,0,0,9.56643318935107,10.9842733250825,4.21453414885586,17.7540125013091,12.4394888601578,5.60076989031148,19.2782078300041,10.256819761596,0,10.238492486636,0,10.4651210515339,0,10.018600285149,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,37
9.56643318935107,0,0,9.56643318935107,10.9842733250825,4.21453414885586,17.7540125013091,12.9701585447027,6.07900272288887,19.8613143665166,10.256819761596,0,10.238492486636,0,11.2281431305567,0,10.6963877619146,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,37
9.56643318935107,0,0,9.56643318935107,10.9842733250825,4.21453414885586,17.7540125013091,12.1692557400671,5.36311794406772,18.9753935360664,10.256819761596,0,10.238492486636,0,10.450749870084,0,9.82500902758844,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,37
9.56643318935107,0,0,9.56643318935107,10.9842733250825,4.21453414885586,17.7540125013091,11.183577578387,4.80936450058215,17.5577906561918,10.256819761596,0,10.238492486636,0,9.91060940941323,0,10.2912689902207,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,37
9.56643318935107,0,0,9.56643318935107,10.9842733250825,4.21453414885586,17.7540125013091,9.96230813289956,4.20700335106855,15.7176129147306,10.256819761596,0,10.238492486636,0,8.22932587363005,0,7.34629658303081,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,37
9.56643318935107,0,0,9.56643318935107,10.9842733250825,4.21453414885586,17.7540125013091,11.0240647903633,4.36057559216748,17.6875539885592,10.256819761596,0,10.238492486636,0,9.43404798180078,0,9.66211588235967,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,37
9.56643318935107,0,0,9.56643318935107,10.9842733250825,4.21453414885586,17.7540125013091,10.677868594328,4.30675720583227,17.0489799828237,10.256819761596,0,10.238492486636,0,9.31434362417633,0,9.34053737310172,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,37
9.56643318935107,0,0,9.56643318935107,10.9842733250825,4.21453414885586,17.7540125013091,10.9730965774532,4.71363421537616,17.2325589395301,10.256819761596,0,10.238492486636,0,9.39897958077541,0,9.02175208965517,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,37
