"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","sigma_main_approx","i"
10.3540037358855,0,0,10.3540037358855,11.5148408955276,5.05785166723578,17.9718301238193,12.211676647973,5.67458836086281,18.7487649350832,10.8349148262029,0,10.3681496087853,0,10.8237351908681,0,10.4851737905234,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,63
10.3540037358855,0,0,10.3540037358855,11.5148408955276,5.05785166723578,17.9718301238193,15.0011227023539,7.98827769400389,22.013967710704,10.8349148262029,0,10.3681496087853,0,13.472487613383,0,12.3357168490096,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,63
10.3540037358855,0,0,10.3540037358855,11.5148408955276,5.05785166723578,17.9718301238193,13.0840160120835,6.42578590719097,19.742246116976,10.8349148262029,0,10.3681496087853,0,11.5497247164347,0,10.6165495462032,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,63
10.3540037358855,0,0,10.3540037358855,11.5148408955276,5.05785166723578,17.9718301238193,13.4432159405392,6.46761316051232,20.4188187205662,10.8349148262029,0,10.3681496087853,0,11.9238538594778,0,11.6480262532642,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,63
10.3540037358855,0,0,10.3540037358855,11.5148408955276,5.05785166723578,17.9718301238193,13.4125175389032,6.88440656784687,19.9406285099595,10.8349148262029,0,10.3681496087853,0,11.8485929316242,0,10.6579157615601,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,63
10.3540037358855,0,0,10.3540037358855,11.5148408955276,5.05785166723578,17.9718301238193,11.1743849204642,5.08482210458977,17.2639477363385,10.8349148262029,0,10.3681496087853,0,9.87113391756821,0,9.75347715452603,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,63
10.3540037358855,0,0,10.3540037358855,11.5148408955276,5.05785166723578,17.9718301238193,11.6630578955006,5.33065139605409,17.9954643949471,10.8349148262029,0,10.3681496087853,0,10.1711051669459,0,9.49644024331248,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,63
10.3540037358855,0,0,10.3540037358855,11.5148408955276,5.05785166723578,17.9718301238193,13.2298405982397,6.42503432710321,20.0346468693761,10.8349148262029,0,10.3681496087853,0,12.032415357288,0,12.536600723466,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,63
10.3540037358855,0,0,10.3540037358855,11.5148408955276,5.05785166723578,17.9718301238193,12.9062890802344,6.4311739401265,19.3814042203423,10.8349148262029,0,10.3681496087853,0,10.9595268317446,0,9.75807214712373,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,63
10.3540037358855,0,0,10.3540037358855,11.5148408955276,5.05785166723578,17.9718301238193,13.8370461518092,6.69942775938732,20.9746645442311,10.8349148262029,0,10.3681496087853,0,12.3493599516791,0,11.789320345357,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,63
