"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","sigma_main_approx","i"
8.87822255581198,0,0,8.87822255581198,9.54566496598734,2.97347559963413,16.1178543323406,10.2574586350578,3.49707698463863,17.017840285477,9.06540907299945,0,10.3384614044516,0,9.36247039420691,0,11.0167894179918,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,25
8.87822255581198,0,0,8.87822255581198,9.54566496598734,2.97347559963413,16.1178543323406,10.1705135828683,3.47749124181992,16.8635359239166,9.06540907299945,0,10.3384614044516,0,9.35541746410859,0,11.3321951196671,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,25
8.87822255581198,0,0,8.87822255581198,9.54566496598734,2.97347559963413,16.1178543323406,9.78629092311227,3.07623865348354,16.496343192741,9.06540907299945,0,10.3384614044516,0,8.87351070233965,0,10.2472410514088,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,25
8.87822255581198,0,0,8.87822255581198,9.54566496598734,2.97347559963413,16.1178543323406,10.7350225137257,4.12935417855538,17.3406908488961,9.06540907299945,0,10.3384614044516,0,9.37163174276825,0,9.79787911436469,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,25
8.87822255581198,0,0,8.87822255581198,9.54566496598734,2.97347559963413,16.1178543323406,8.66133373581386,3.32782783272345,13.9948396389043,9.06540907299945,0,10.3384614044516,0,7.72334261269037,0,8.30965045269679,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,25
8.87822255581198,0,0,8.87822255581198,9.54566496598734,2.97347559963413,16.1178543323406,13.0622597389829,5.27628505645382,20.848234421512,9.06540907299945,0,10.3384614044516,0,12.1138464892956,0,13.9407754320378,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,25
8.87822255581198,0,0,8.87822255581198,9.54566496598734,2.97347559963413,16.1178543323406,9.61512850225535,3.51932440836724,15.7109325961435,9.06540907299945,0,10.3384614044516,0,8.56964983351284,0,9.28129874561151,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,25
8.87822255581198,0,0,8.87822255581198,9.54566496598734,2.97347559963413,16.1178543323406,10.0524628745849,4.08078261745855,16.0241431317112,9.06540907299945,0,10.3384614044516,0,8.66152947117741,0,8.83345640445788,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,25
8.87822255581198,0,0,8.87822255581198,9.54566496598734,2.97347559963413,16.1178543323406,8.48388689795033,2.62477832663657,14.3429954692641,9.06540907299945,0,10.3384614044516,0,7.21992919729534,0,7.74713783103397,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,25
8.87822255581198,0,0,8.87822255581198,9.54566496598734,2.97347559963413,16.1178543323406,9.002362114015,2.58206850071947,15.4226557273105,9.06540907299945,0,10.3384614044516,0,7.95590861744457,0,9.30452960655025,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,25
