"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","sigma_main_approx","i"
9.40856694498301,0,0,9.40856694498301,9.98310844615231,3.71962323675564,16.246593655549,10.2114808009665,3.8714184114326,16.5515431905004,9.44614595107402,0,9.96097089527308,0,8.90378799889458,0,9.29426875611265,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,82
9.40856694498301,0,0,9.40856694498301,9.98310844615231,3.71962323675564,16.246593655549,10.2679124527943,3.90148215945706,16.6343427461315,9.44614595107402,0,9.96097089527308,0,9.18185193491029,0,10.0249178479986,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,82
9.40856694498301,0,0,9.40856694498301,9.98310844615231,3.71962323675564,16.246593655549,10.4277617225166,4.38080822502277,16.4747152200104,9.44614595107402,0,9.96097089527308,0,9.1008785042454,0,9.30120987583408,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,82
9.40856694498301,0,0,9.40856694498301,9.98310844615231,3.71962323675564,16.246593655549,12.1808747797279,5.52262427037259,18.8391252890832,9.44614595107402,0,9.96097089527308,0,11.1322304617778,0,11.6395145105523,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,82
9.40856694498301,0,0,9.40856694498301,9.98310844615231,3.71962323675564,16.246593655549,10.6931735984741,4.71595279959889,16.6703943973494,9.44614595107402,0,9.96097089527308,0,9.45542843029045,0,9.60524987346695,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,82
9.40856694498301,0,0,9.40856694498301,9.98310844615231,3.71962323675564,16.246593655549,10.1879071015911,4.29268417337541,16.0831300298067,9.44614595107402,0,9.96097089527308,0,8.74017200136671,0,8.38062682462523,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,82
9.40856694498301,0,0,9.40856694498301,9.98310844615231,3.71962323675564,16.246593655549,14.2432111732844,6.98907567753511,21.4973466690336,9.44614595107402,0,9.96097089527308,0,13.0600449298645,0,13.4026907867384,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,82
9.40856694498301,0,0,9.40856694498301,9.98310844615231,3.71962323675564,16.246593655549,12.3181729188105,4.86946235610478,19.7668834815163,9.44614595107402,0,9.96097089527308,0,11.1841843950217,0,12.3476934301339,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,82
9.40856694498301,0,0,9.40856694498301,9.98310844615231,3.71962323675564,16.246593655549,9.9732706651628,4.12679030593442,15.8197510243912,9.44614595107402,0,9.96097089527308,0,8.98597482667357,0,9.60887749157602,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,82
9.40856694498301,0,0,9.40856694498301,9.98310844615231,3.71962323675564,16.246593655549,8.8044923693827,2.87275658225437,14.736228156511,9.44614595107402,0,9.96097089527308,0,7.73432064266647,0,8.34879014403836,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,82
