"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","sigma_main_approx","i"
9.25346288642432,0,0,9.25346288642432,9.07101107087258,3.00010429500008,15.1419178467451,9.62138326542444,3.49446765979325,15.7482988710556,8.51020870590358,0,8.9616839253979,0,8.48140276641091,0,9.21610723939258,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,16
9.25346288642432,0,0,9.25346288642432,9.07101107087258,3.00010429500008,15.1419178467451,10.4221937987192,4.16249478136231,16.6818928160761,8.51020870590358,0,8.9616839253979,0,8.9052951107762,0,8.78335340397024,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,16
9.25346288642432,0,0,9.25346288642432,9.07101107087258,3.00010429500008,15.1419178467451,9.7481149686383,4.20681289474292,15.2894170425337,8.51020870590358,0,8.9616839253979,0,8.78960232081151,0,9.07404164656944,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,16
9.25346288642432,0,0,9.25346288642432,9.07101107087258,3.00010429500008,15.1419178467451,7.74016678218519,2.08058073673383,13.3997528276365,8.51020870590358,0,8.9616839253979,0,6.49533476518143,0,6.90745704671616,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,16
9.25346288642432,0,0,9.25346288642432,9.07101107087258,3.00010429500008,15.1419178467451,10.1526684282237,3.90393292372086,16.4014039327266,8.51020870590358,0,8.9616839253979,0,8.98609123002651,0,9.39177864948299,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,16
9.25346288642432,0,0,9.25346288642432,9.07101107087258,3.00010429500008,15.1419178467451,8.87331464171913,2.96846534859627,14.778163934842,8.51020870590358,0,8.9616839253979,0,7.95562299695212,0,8.83050582149065,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,16
9.25346288642432,0,0,9.25346288642432,9.07101107087258,3.00010429500008,15.1419178467451,9.63398364464005,3.43944452342513,15.828522765855,8.51020870590358,0,8.9616839253979,0,8.62475059900668,0,9.42091764655473,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,16
9.25346288642432,0,0,9.25346288642432,9.07101107087258,3.00010429500008,15.1419178467451,9.82317271839932,3.77781487547225,15.8685305613264,8.51020870590358,0,8.9616839253979,0,8.50566397350099,0,8.66713238157359,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,16
9.25346288642432,0,0,9.25346288642432,9.07101107087258,3.00010429500008,15.1419178467451,11.7311897661138,5.22465522701176,18.2377243052158,8.51020870590358,0,8.9616839253979,0,10.6704393768279,0,11.510585476755,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,16
9.25346288642432,0,0,9.25346288642432,9.07101107087258,3.00010429500008,15.1419178467451,12.0305348892363,5.73285120495075,18.3282185735219,8.51020870590358,0,8.9616839253979,0,10.7017885545133,0,10.4385425382422,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,16
9.25346288642432,0,0,9.25346288642432,9.07101107087258,3.00010429500008,15.1419178467451,8.35005438374413,2.67932626712446,14.0207825003638,8.51020870590358,0,8.9616839253979,0,6.8574646660208,0,6.87685447439141,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,16
9.25346288642432,0,0,9.25346288642432,9.07101107087258,3.00010429500008,15.1419178467451,9.35987969681662,3.57079899905939,15.1489603945739,8.51020870590358,0,8.9616839253979,0,7.82565019625307,0,7.71824639835871,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,16
9.25346288642432,0,0,9.25346288642432,9.07101107087258,3.00010429500008,15.1419178467451,9.91355059832321,3.95713159818047,15.869969598466,8.51020870590358,0,8.9616839253979,0,8.9683285323138,0,9.7705603004469,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,16
9.25346288642432,0,0,9.25346288642432,9.07101107087258,3.00010429500008,15.1419178467451,10.405903059515,4.34031420409811,16.4714919149319,8.51020870590358,0,8.9616839253979,0,9.1070353369175,0,8.95149300189313,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,16
9.25346288642432,0,0,9.25346288642432,9.07101107087258,3.00010429500008,15.1419178467451,9.22782313103278,3.26689293090605,15.1887533311595,8.51020870590358,0,8.9616839253979,0,8.23041516088021,0,9.05051595614867,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,16
