"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","sigma_main_approx","i"
10.9035368578168,0,0,10.9035368578168,12.4467667068109,5.47158847767984,19.421944935942,12.1236009814802,5.23783106229598,19.0093709006644,11.5610175867756,0,10.7377065662443,0,10.6341528976939,0,11.1052422852931,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,73
10.9035368578168,0,0,10.9035368578168,12.4467667068109,5.47158847767984,19.421944935942,12.7629856878308,5.84777230043933,19.6781990752224,11.5610175867756,0,10.7377065662443,0,10.3339107067067,0,9.00997950038249,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,73
10.9035368578168,0,0,10.9035368578168,12.4467667068109,5.47158847767984,19.421944935942,11.8110654972489,5.71865676678091,17.903474227717,11.5610175867756,0,10.7377065662443,0,9.58439443715534,0,8.56395036358167,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,73
10.9035368578168,0,0,10.9035368578168,12.4467667068109,5.47158847767984,19.421944935942,12.7713969798973,5.98669977692568,19.556094182869,11.5610175867756,0,10.7377065662443,0,11.0017318684118,0,10.1885755564987,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,73
10.9035368578168,0,0,10.9035368578168,12.4467667068109,5.47158847767984,19.421944935942,13.1192586115713,6.32840364746232,19.9101135756803,11.5610175867756,0,10.7377065662443,0,11.5897749530692,0,10.8592847586701,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,73
10.9035368578168,0,0,10.9035368578168,12.4467667068109,5.47158847767984,19.421944935942,12.9426877089444,5.58215252135033,20.3032228965385,11.5610175867756,0,10.7377065662443,0,10.76136633588,0,10.1663029385863,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,73
10.9035368578168,0,0,10.9035368578168,12.4467667068109,5.47158847767984,19.421944935942,13.1555015771124,6.68973254700511,19.6212706072196,11.5610175867756,0,10.7377065662443,0,11.4709535129923,0,10.9941074017051,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,73
10.9035368578168,0,0,10.9035368578168,12.4467667068109,5.47158847767984,19.421944935942,11.7863285557355,4.68542580150177,18.8872313099692,11.5610175867756,0,10.7377065662443,0,10.3356838491656,0,10.9777266192242,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,73
10.9035368578168,0,0,10.9035368578168,12.4467667068109,5.47158847767984,19.421944935942,11.8333794628998,4.98976229536361,18.6769966304361,11.5610175867756,0,10.7377065662443,0,10.1070541820508,0,9.94531154750976,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,73
10.9035368578168,0,0,10.9035368578168,12.4467667068109,5.47158847767984,19.421944935942,11.6241978919954,4.95853347228323,18.2898623117076,11.5610175867756,0,10.7377065662443,0,9.7497237651125,0,9.45368217503685,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,73
10.9035368578168,0,0,10.9035368578168,12.4467667068109,5.47158847767984,19.421944935942,9.64212362677404,3.6302664317449,15.6539808218032,11.5610175867756,0,10.7377065662443,0,7.81977136802339,0,7.69549603072992,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,73
10.9035368578168,0,0,10.9035368578168,12.4467667068109,5.47158847767984,19.421944935942,13.1485692479691,6.83254669268995,19.4645918032482,11.5610175867756,0,10.7377065662443,0,11.2631899226498,0,9.94218989740326,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,73
10.9035368578168,0,0,10.9035368578168,12.4467667068109,5.47158847767984,19.421944935942,13.5260155151521,6.54217609302801,20.5098549372762,11.5610175867756,0,10.7377065662443,0,11.7444929531251,0,10.7849531554002,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,73
10.9035368578168,0,0,10.9035368578168,12.4467667068109,5.47158847767984,19.421944935942,14.1331913522789,7.04641413677664,21.2199685677812,11.5610175867756,0,10.7377065662443,0,12.5351514435425,0,12.0129367838441,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,73
10.9035368578168,0,0,10.9035368578168,12.4467667068109,5.47158847767984,19.421944935942,14.8044114025966,7.06337416858009,22.5454486366132,11.5610175867756,0,10.7377065662443,0,12.9550893345696,0,12.5144042841069,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,73
10.9035368578168,0,0,10.9035368578168,12.4467667068109,5.47158847767984,19.421944935942,14.6775761308654,7.48972958486826,21.8654226768626,11.5610175867756,0,10.7377065662443,0,12.5430768667394,0,11.0554589250892,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,73
