"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","sigma_main_approx","i"
10.2246398980081,0,0,10.2246398980081,11.0319253077027,4.8246578082554,17.23919280715,11.9367963924045,5.48922284093377,18.3843699438752,10.4071062519286,0,10.2552661563789,0,10.7873249924001,0,11.0317787160307,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,41
10.2246398980081,0,0,10.2246398980081,11.0319253077027,4.8246578082554,17.23919280715,11.859741512679,5.35929846286479,18.3601845624933,10.4071062519286,0,10.2552661563789,0,10.5107305407201,0,10.5100441976647,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,41
10.2246398980081,0,0,10.2246398980081,11.0319253077027,4.8246578082554,17.23919280715,12.4247668532549,5.7052024076191,19.1443312988906,10.4071062519286,0,10.2552661563789,0,11.1394984715864,0,11.3548715622851,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,41
10.2246398980081,0,0,10.2246398980081,11.0319253077027,4.8246578082554,17.23919280715,8.82212662097549,3.18272068389754,14.4615325580534,10.4071062519286,0,10.2552661563789,0,7.5620966143962,0,8.0016017957356,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,41
10.2246398980081,0,0,10.2246398980081,11.0319253077027,4.8246578082554,17.23919280715,12.715920317995,5.86815004462211,19.5636905913679,10.4071062519286,0,10.2552661563789,0,11.3677419534297,0,11.6431487177899,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,41
10.2246398980081,0,0,10.2246398980081,11.0319253077027,4.8246578082554,17.23919280715,11.3078854757273,5.04278463744367,17.5729863140108,10.4071062519286,0,10.2552661563789,0,9.9795473998631,0,10.3866684909249,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,41
10.2246398980081,0,0,10.2246398980081,11.0319253077027,4.8246578082554,17.23919280715,12.1537206722332,6.09181741275082,18.2156239317156,10.4071062519286,0,10.2552661563789,0,10.4671088551488,0,9.35408107534454,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,41
10.2246398980081,0,0,10.2246398980081,11.0319253077027,4.8246578082554,17.23919280715,11.1712234310078,5.71360922989669,16.6288376321188,10.4071062519286,0,10.2552661563789,0,9.80858025094788,0,8.90674186358938,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,41
10.2246398980081,0,0,10.2246398980081,11.0319253077027,4.8246578082554,17.23919280715,10.950441764355,4.82787141041376,17.0730121182962,10.4071062519286,0,10.2552661563789,0,9.8435156337086,0,9.92696517347158,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,41
10.2246398980081,0,0,10.2246398980081,11.0319253077027,4.8246578082554,17.23919280715,9.85832657400222,3.92318780570759,15.7934653422969,10.4071062519286,0,10.2552661563789,0,8.69100302606238,0,9.19725467094434,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,41
