"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","sigma_main_approx","i"
9.45374711061483,0,0,9.45374711061483,11.6681428779458,4.54476536223514,18.7915203936564,11.8169194517135,4.86292615051962,18.7709127529074,11.0729768151971,0,11.6629359128042,0,10.4763942076505,0,10.6940853853032,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,100
9.45374711061483,0,0,9.45374711061483,11.6681428779458,4.54476536223514,18.7915203936564,11.6231263763813,4.99230917501213,18.2539435777504,11.0729768151971,0,11.6629359128042,0,10.322641985305,0,10.3878006102746,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,100
9.45374711061483,0,0,9.45374711061483,11.6681428779458,4.54476536223514,18.7915203936564,9.75062545207064,3.12519193107375,16.3760589730675,11.0729768151971,0,11.6629359128042,0,8.57410302268365,0,9.41004298104026,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,100
9.45374711061483,0,0,9.45374711061483,11.6681428779458,4.54476536223514,18.7915203936564,11.605692416088,4.49528261727831,18.7161022148976,11.0729768151971,0,11.6629359128042,0,10.5644591162935,0,11.6300682222248,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,100
9.45374711061483,0,0,9.45374711061483,11.6681428779458,4.54476536223514,18.7915203936564,12.7074932437084,5.48620980982796,19.9287766775888,11.0729768151971,0,11.6629359128042,0,11.4188009243873,0,11.7788018881041,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,100
9.45374711061483,0,0,9.45374711061483,11.6681428779458,4.54476536223514,18.7915203936564,14.2063780569272,6.08134364659298,22.3314124672615,11.0729768151971,0,11.6629359128042,0,12.9713934232426,0,13.8012128026707,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,100
9.45374711061483,0,0,9.45374711061483,11.6681428779458,4.54476536223514,18.7915203936564,10.8709301433546,4.32148327727848,17.4203770094307,11.0729768151971,0,11.6629359128042,0,9.36538357920568,0,9.32543732275045,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,100
9.45374711061483,0,0,9.45374711061483,11.6681428779458,4.54476536223514,18.7915203936564,13.0304112396335,6.22518862137061,19.8356338578964,11.0729768151971,0,11.6629359128042,0,11.4795587491061,0,11.2013574329916,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,100
9.45374711061483,0,0,9.45374711061483,11.6681428779458,4.54476536223514,18.7915203936564,10.9226850302826,4.40065502268341,17.4447150378818,11.0729768151971,0,11.6629359128042,0,9.29503400690165,0,9.48209663304647,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,100
9.45374711061483,0,0,9.45374711061483,11.6681428779458,4.54476536223514,18.7915203936564,12.9763329641562,5.820946895464,20.1317190328484,11.0729768151971,0,11.6629359128042,0,11.5214837159992,0,11.207861304891,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,100
9.45374711061483,0,0,9.45374711061483,11.6681428779458,4.54476536223514,18.7915203936564,13.64474203709,5.69777408045708,21.591709993723,11.0729768151971,0,11.6629359128042,0,12.6388124717995,0,14.2378756780465,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,100
9.45374711061483,0,0,9.45374711061483,11.6681428779458,4.54476536223514,18.7915203936564,11.9122982027925,5.16710360778343,18.6574927978015,11.0729768151971,0,11.6629359128042,0,10.6174643824203,0,10.8593954144314,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,100
