"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","sigma_main_approx","i"
10.7468579210745,0,0,10.7468579210745,12.2976820072265,5.85434063409606,18.7410233803569,15.0182650657668,7.98123964161826,22.0552904899154,11.6265242448609,0,10.829734377056,0,13.4372735900932,0,12.3672765346042,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,30
10.7468579210745,0,0,10.7468579210745,12.2976820072265,5.85434063409606,18.7410233803569,12.8806973497033,6.19580158620611,19.5655931132006,11.6265242448609,0,10.829734377056,0,11.2018062677712,0,10.3379666167582,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,30
10.7468579210745,0,0,10.7468579210745,12.2976820072265,5.85434063409606,18.7410233803569,12.3368239416051,6.44554105480463,18.2281068284056,11.6265242448609,0,10.829734377056,0,10.9504726076517,0,10.0421650563354,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,30
10.7468579210745,0,0,10.7468579210745,12.2976820072265,5.85434063409606,18.7410233803569,12.3258823830221,5.93558214479636,18.7161826212478,11.6265242448609,0,10.829734377056,0,10.7128673242271,0,9.91733398277046,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,30
10.7468579210745,0,0,10.7468579210745,12.2976820072265,5.85434063409606,18.7410233803569,12.0582219370987,5.15202964103911,18.9644142331582,11.6265242448609,0,10.829734377056,0,10.8470304807299,0,11.1300546837443,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,30
10.7468579210745,0,0,10.7468579210745,12.2976820072265,5.85434063409606,18.7410233803569,12.7881266336552,6.233168198476,19.3430850688343,11.6265242448609,0,10.829734377056,0,11.3386495893664,0,10.751387309803,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,30
10.7468579210745,0,0,10.7468579210745,12.2976820072265,5.85434063409606,18.7410233803569,13.8665830943242,7.02804493121946,20.7051212574289,11.6265242448609,0,10.829734377056,0,12.3343317189731,0,11.6621320604318,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,30
10.7468579210745,0,0,10.7468579210745,12.2976820072265,5.85434063409606,18.7410233803569,15.8075536592375,8.14660939490465,23.4684979235703,11.6265242448609,0,10.829734377056,0,14.5766677090062,0,14.5204252469786,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,30
10.7468579210745,0,0,10.7468579210745,12.2976820072265,5.85434063409606,18.7410233803569,13.1662658102286,6.43777281233852,19.8947588081188,11.6265242448609,0,10.829734377056,0,11.5746269915372,0,10.8068114877484,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,30
10.7468579210745,0,0,10.7468579210745,12.2976820072265,5.85434063409606,18.7410233803569,12.12827535515,6.11515786252755,18.1413928477724,11.6265242448609,0,10.829734377056,0,10.6777680596686,0,9.66150900336209,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,30
10.7468579210745,0,0,10.7468579210745,12.2976820072265,5.85434063409606,18.7410233803569,12.5173588557987,6.20963742990491,18.8250802816926,11.6265242448609,0,10.829734377056,0,11.1319068021645,0,10.3168733853741,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,30
10.7468579210745,0,0,10.7468579210745,12.2976820072265,5.85434063409606,18.7410233803569,11.9167041213793,5.8144212092812,18.0189870334775,11.6265242448609,0,10.829734377056,0,10.5435692846653,0,9.76409548225178,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,30
10.7468579210745,0,0,10.7468579210745,12.2976820072265,5.85434063409606,18.7410233803569,12.6056372796919,6.01505687209575,19.1962176872881,11.6265242448609,0,10.829734377056,0,10.9278532195951,0,10.3048663383986,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,30
10.7468579210745,0,0,10.7468579210745,12.2976820072265,5.85434063409606,18.7410233803569,13.4757788127842,6.52723705048371,20.4243205750846,11.6265242448609,0,10.829734377056,0,12.0689586193927,0,11.688323629425,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,30
10.7468579210745,0,0,10.7468579210745,12.2976820072265,5.85434063409606,18.7410233803569,13.0733103180252,6.55013557141102,19.5964850646394,11.6265242448609,0,10.829734377056,0,11.653410979976,0,10.9855475889739,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,30
10.7468579210745,0,0,10.7468579210745,12.2976820072265,5.85434063409606,18.7410233803569,11.0510516712042,4.8312219312275,17.2708814111809,11.6265242448609,0,10.829734377056,0,9.72394030345428,0,9.48278497339013,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,30
10.7468579210745,0,0,10.7468579210745,12.2976820072265,5.85434063409606,18.7410233803569,12.6195058290894,6.41849000500038,18.8205216531784,11.6265242448609,0,10.829734377056,0,10.9659706678652,0,9.73547740598847,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,30
10.7468579210745,0,0,10.7468579210745,12.2976820072265,5.85434063409606,18.7410233803569,12.0071911069443,6.1632382714096,17.851143942479,11.6265242448609,0,10.829734377056,0,10.4611108396839,0,9.45133861544159,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,30
10.7468579210745,0,0,10.7468579210745,12.2976820072265,5.85434063409606,18.7410233803569,11.5794622738577,5.41035799980024,17.7485665479152,11.6265242448609,0,10.829734377056,0,10.2236967006289,0,9.82214890314359,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,30
10.7468579210745,0,0,10.7468579210745,12.2976820072265,5.85434063409606,18.7410233803569,12.6832610263887,6.38275357372172,18.9837684790556,11.6265242448609,0,10.829734377056,0,11.3283928937734,0,10.7781750754278,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,30
10.7468579210745,0,0,10.7468579210745,12.2976820072265,5.85434063409606,18.7410233803569,11.9630271934454,5.23523322447706,18.6908211624137,11.6265242448609,0,10.829734377056,0,10.8479330780767,0,11.4186220602607,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,30
10.7468579210745,0,0,10.7468579210745,12.2976820072265,5.85434063409606,18.7410233803569,11.9567194245184,5.57869596202671,18.33474288701,11.6265242448609,0,10.829734377056,0,10.449727732337,0,9.91663985935498,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,30
10.7468579210745,0,0,10.7468579210745,12.2976820072265,5.85434063409606,18.7410233803569,13.8960296245699,7.08842010661867,20.7036391425211,11.6265242448609,0,10.829734377056,0,12.7349383552277,0,12.6198176376728,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,30
10.7468579210745,0,0,10.7468579210745,12.2976820072265,5.85434063409606,18.7410233803569,12.5517112042667,6.46839797955441,18.6350244289791,11.6265242448609,0,10.829734377056,0,11.0416513392697,0,9.95930503232067,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,30
10.7468579210745,0,0,10.7468579210745,12.2976820072265,5.85434063409606,18.7410233803569,10.4194521563094,4.74865861862622,16.0902456939926,11.6265242448609,0,10.829734377056,0,9.10031979782055,0,8.72580134151917,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,30
10.7468579210745,0,0,10.7468579210745,12.2976820072265,5.85434063409606,18.7410233803569,12.9575960330387,6.00780644155962,19.9073856245178,11.6265242448609,0,10.829734377056,0,11.7468005540729,0,11.9351160870325,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,30
10.7468579210745,0,0,10.7468579210745,12.2976820072265,5.85434063409606,18.7410233803569,14.5038320055158,7.14586465377982,21.8617993572517,11.6265242448609,0,10.829734377056,0,13.1465461281691,0,12.928129035491,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,30
10.7468579210745,0,0,10.7468579210745,12.2976820072265,5.85434063409606,18.7410233803569,11.3144237416335,5.26731662888475,17.3615308543822,11.6265242448609,0,10.829734377056,0,9.95277196595274,0,9.61256072887172,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,30
10.7468579210745,0,0,10.7468579210745,12.2976820072265,5.85434063409606,18.7410233803569,13.4291068498721,7.10720820529901,19.7510054944451,11.6265242448609,0,10.829734377056,0,11.8829721048847,0,10.6230745495208,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,30
10.7468579210745,0,0,10.7468579210745,12.2976820072265,5.85434063409606,18.7410233803569,12.3895351752589,6.02612014478726,18.7529502057305,11.6265242448609,0,10.829734377056,0,10.8949671229549,0,10.0927456765294,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,30
10.7468579210745,0,0,10.7468579210745,12.2976820072265,5.85434063409606,18.7410233803569,12.4006049934431,6.26308614745765,18.5381238394285,11.6265242448609,0,10.829734377056,0,10.8159942785904,0,9.56261192126474,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,30
10.7468579210745,0,0,10.7468579210745,12.2976820072265,5.85434063409606,18.7410233803569,11.7007303763801,5.82013538322585,17.5813253695344,11.6265242448609,0,10.829734377056,0,10.1505341429936,0,9.05198856153042,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,30
10.7468579210745,0,0,10.7468579210745,12.2976820072265,5.85434063409606,18.7410233803569,14.1110098563692,7.0883055772897,21.1337141354487,11.6265242448609,0,10.829734377056,0,12.7761147987067,0,12.4523532732678,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,30
10.7468579210745,0,0,10.7468579210745,12.2976820072265,5.85434063409606,18.7410233803569,12.6177780334141,6.54792379176883,18.6876322750594,11.6265242448609,0,10.829734377056,0,11.3095655187912,0,10.4991004769373,0,"chi","I",33,561,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.00250735144056588,30
